index,score
1059,0.121212
1060,0.181818
1061,0.727273
1062,0.575758
1063,0.363636
1064,0.242424
1065,0.484848
1066,0.727273
1067,0.424242
1068,0.666667
1069,0.30303
1070,0.212121
1071,0.181818
1072,0.424242
1073,0.393939
1074,0.333333
1075,0.424242
1076,0.666667
1077,0.272727
1078,0.393939
1079,0.212121
1080,0.333333
1081,0.151515
1082,0.242424
1083,0.212121
1084,0.393939
1085,0.30303
1086,0.363636
1087,0.272727
1088,0.212121
1089,0.121212
1090,0.121212
1091,0.0909091
1092,0.0606061
1093,0.030303
1094,0.030303
1095,0.030303
1096,0.0909091
1097,0.0606061
1098,0.030303
1099,0.0606061
1100,0.0909091
1101,0.0909091
1102,0.151515
1103,0.151515
1104,0.181818
1105,0.242424
1106,0.30303
1107,0.242424
1108,0.242424
1109,0.30303
1110,0.181818
1111,0.151515
1112,0.151515
1113,0.121212
1114,0.121212
1115,0.151515
1116,0.151515
1117,0.181818
1118,0.272727
1119,0.333333
1120,0.636364
1121,0.212121
1122,0.30303
1123,0.30303
1124,0.606061
1125,0.393939
1126,0.575758
1127,0.363636
1128,0.424242
1129,0.151515
1130,0.0909091
1131,0.030303
1132,0.030303
1133,0.0606061
1134,0.121212
1135,0.121212
1136,0.0909091
1137,0.0909091
1138,0.0909091
1139,0.151515
1140,0.727273
1141,0.212121
1142,0.424242
1143,0.242424
1144,0.242424
1145,0.242424
1146,0.181818
1147,0.151515
1148,0.242424
1149,0.181818
1150,0.151515
1151,0.121212
1152,0.181818
1153,0.212121
1154,0.212121
1155,0.272727
1156,0.0909091
1157,0.0606061
1158,0.151515
1159,0.181818
1160,0.212121
1161,0.181818
1162,0.121212
1163,0.0606061
1164,0.363636
1165,0.727273
1166,0.454545
1167,0.545455
1168,0.272727
1169,0.424242
1170,0.30303
1171,0.363636
1172,0.272727
1173,0.151515
1174,0.121212
1175,0.121212
1176,0.121212
1177,0.121212
1178,0.121212
1179,0.121212
1180,0.0909091
1181,0.0606061
1182,0.030303
1183,0.030303
1184,0.030303
1185,0.030303
1186,0.030303
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0.0606061
1204,0.0606061
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0.0606061
1229,0.0606061
1230,0.0606061
1231,0.0606061
1232,0.0606061
1233,0
1234,0
1235,0.0606061
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0.0606061
1266,0.0909091
1267,0.151515
1268,0.121212
1269,0.121212
1270,0.121212
1271,0.121212
1272,0.0606061
1273,0.0606061
