index,score
568,0.0645161
569,0.0645161
570,0.0645161
571,0.0645161
572,0.0645161
573,0.0645161
574,0.0645161
575,0.0645161
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0.0645161
611,0.0645161
612,0.0967742
613,0.0967742
614,0.0322581
615,0.0322581
616,0.0322581
617,0.0322581
618,0.0645161
619,0.0645161
620,0.0645161
621,0.0645161
622,0.0322581
623,0.0322581
624,0.0322581
625,0.0322581
626,0
627,0
628,0.0322581
629,0.0322581
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0.0645161
639,0.0645161
640,0
641,0
642,0.129032
643,0.129032
644,0.0967742
645,0.0967742
646,0.129032
647,0.129032
648,0.16129
649,0.16129
650,0.16129
651,0.16129
652,0.16129
653,0.16129
654,0.0967742
655,0.0967742
656,0.0645161
657,0.0645161
658,0.0645161
659,0.0645161
660,0.0645161
661,0.0645161
662,0.0967742
663,0.0967742
664,0.129032
665,0.129032
666,0.129032
667,0.129032
668,0.129032
669,0.129032
670,0.0967742
671,0.0967742
672,0.0967742
673,0.0967742
674,0.0322581
675,0.0322581
676,0
677,0
678,0
679,0
680,0
681,0
682,0.0322581
683,0.0322581
684,0.0645161
685,0.0645161
686,0.0645161
687,0.0645161
688,0.0645161
689,0.0645161
690,0.0645161
691,0.0645161
692,0.0645161
693,0.0645161
694,0.0645161
695,0.0645161
696,0.0322581
697,0.0322581
698,0.0645161
699,0.0645161
700,0.16129
701,0.16129
702,0.16129
703,0.16129
704,0.129032
705,0.129032
706,0.0967742
707,0.0967742
708,0.129032
709,0.129032
710,0.16129
711,0.16129
712,0.129032
713,0.129032
714,0.129032
715,0.129032
716,0.0645161
717,0.0645161
718,0.0645161
719,0.0645161
720,0.258065
721,0.258065
722,0.419355
723,0.419355
724,0.16129
725,0.16129
726,0.225806
727,0.225806
728,0.258065
729,0.258065
730,0.0967742
731,0.0967742
732,0.0645161
733,0.0645161
734,0.0967742
735,0.0967742
736,0.0967742
737,0.0967742
738,0.0967742
739,0.0967742
740,0.0967742
741,0.0967742
742,0.0967742
743,0.0967742
744,0.0322581
745,0.0322581
746,0.129032
747,0.129032
748,0.0645161
749,0.0645161
750,0.0645161
751,0.0645161
752,0.193548
753,0.193548
754,0.129032
755,0.129032
756,0.0967742
757,0.0967742
758,0.0967742
759,0.0967742
760,0.0967742
761,0.0967742
762,0.0967742
763,0.0967742
764,0.0645161
765,0.0645161
766,0.129032
767,0.129032
768,0.193548
769,0.193548
770,0.290323
771,0.290323
772,0.290323
773,0.290323
774,1
775,1
776,0.225806
777,0.225806
778,0.516129
779,0.516129
780,0.129032
781,0.129032
782,0.129032
783,0.129032
784,0.0645161
785,0.0645161
786,0.0645161
787,0.0645161
788,0.129032
789,0.129032
790,0.225806
791,0.225806
792,0.0967742
793,0.0967742
794,0.0645161
795,0.0645161
796,0.16129
797,0.16129
798,0.16129
799,0.16129
800,0.16129
801,0.16129
802,0.0967742
803,0.0967742
804,0.129032
805,0.129032
806,0.548387
807,0.548387
808,1
809,1
810,0.935484
811,0.935484
812,1
813,1
814,0.967742
815,0.967742
816,1
817,1
818,1
819,1
820,0.935484
821,0.935484
822,0.967742
823,0.967742
824,0.580645
825,0.580645
826,0.967742
827,0.967742
828,0.741935
829,0.741935
830,0.903226
831,0.903226
832,0.935484
833,0.935484
834,0.580645
835,0.580645
836,0.935484
837,0.935484
838,1
839,1
840,0.677419
841,0.677419
842,0.935484
843,0.935484
844,0.935484
845,0.935484
846,0.612903
847,0.612903
848,0.612903
849,0.612903
850,0.419355
851,0.419355
852,1
853,1
854,1
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,0.935484
863,0.935484
864,0.935484
865,0.935484
866,0.967742
867,0.967742
868,0.935484
869,0.935484
870,1
871,1
872,0.967742
873,0.967742
874,0.806452
875,0.806452
876,1
877,1
878,0.548387
879,0.548387
880,1
881,1
882,0.83871
883,0.83871
884,0.935484
885,0.935484
886,0.741935
887,0.741935
888,0.677419
889,0.677419
890,0.967742
891,0.967742
892,1
893,1
894,0.806452
895,0.806452
896,1
897,1
898,0.967742
899,0.967742
900,0.516129
901,0.516129
902,1
903,1
904,1
905,1
906,1
907,1
908,0.967742
909,0.967742
910,1
911,1
912,1
913,1
914,1
915,1
916,1
917,1
918,0.935484
919,0.935484
920,1
921,1
922,0.83871
923,0.83871
924,1
925,1
926,0.709677
927,0.709677
928,1
929,1
930,1
931,1
932,0.741935
933,0.741935
934,0.645161
935,0.645161
936,0.709677
937,0.709677
938,1
939,1
940,0.903226
941,0.903226
942,0.516129
943,0.516129
944,0.516129
945,0.516129
946,0.483871
947,0.483871
948,0.451613
949,0.451613
950,0.225806
951,0.225806
952,0.451613
953,0.451613
954,1
955,1
956,0.451613
957,0.451613
958,0.548387
959,0.548387
960,0.451613
961,0.451613
962,0.580645
963,0.580645
964,0.548387
965,0.548387
966,0.387097
967,0.387097
968,0.193548
969,0.193548
970,0.193548
971,0.193548
972,0.16129
973,0.16129
974,0.16129
975,0.16129
976,0.16129
977,0.16129
978,0.16129
979,0.16129
980,0.193548
981,0.193548
982,0.16129
983,0.16129
984,0.0322581
985,0.0322581
986,0.193548
987,0.193548
988,0.0967742
989,0.0967742
990,0.290323
991,0.290323
992,0.548387
993,0.548387
994,0.451613
995,0.451613
996,0.16129
997,0.16129
998,0.193548
999,0.193548
1000,0.16129
1001,0.16129
1002,0.16129
1003,0.16129
1004,0.16129
1005,0.16129
1006,0.0967742
1007,0.0967742
1008,0.0967742
1009,0.0967742
1010,0.0967742
1011,0.0967742
1012,0.16129
1013,0.16129
1014,0.225806
1015,0.225806
1016,0.258065
1017,0.258065
1018,0.0645161
1019,0.0645161
1020,0.0967742
1021,0.0967742
1022,0.129032
1023,0.129032
1024,0.129032
1025,0.129032
1026,0.0967742
1027,0.0967742
1028,0.322581
1029,0.322581
1030,0.451613
1031,0.451613
1032,0.741935
1033,0.741935
1034,0.903226
1035,0.903226
1036,0.870968
1037,0.870968
1038,0.709677
1039,0.709677
1040,1
1041,1
1042,0.967742
1043,0.967742
1044,0.870968
1045,0.870968
1046,1
1047,1
1048,0.774194
1049,0.774194
1050,0.935484
1051,0.935484
1052,0.677419
1053,0.677419
1054,0.225806
1055,0.225806
1056,0.290323
1057,0.290323
1058,0.290323
1059,0.290323
1060,0.387097
1061,0.387097
1062,0.419355
1063,0.419355
1064,0.516129
1065,0.516129
1066,0.387097
1067,0.387097
1068,0.483871
1069,0.483871
1070,0.354839
1071,0.354839
1072,0.451613
1073,0.451613
1074,0.290323
1075,0.290323
1076,0.193548
1077,0.193548
1078,0.16129
1079,0.16129
1080,0.129032
1081,0.129032
1082,0.258065
1083,0.258065
1084,0.419355
1085,0.419355
1086,0.322581
1087,0.322581
1088,0.258065
1089,0.258065
1090,0.258065
1091,0.258065
1092,0.0967742
1093,0.0967742
1094,0.0967742
1095,0.0967742
1096,0.129032
1097,0.129032
1098,0.0967742
1099,0.0967742
1100,0.0967742
1101,0.0967742
1102,0.16129
1103,0.16129
1104,0.290323
1105,0.290323
1106,0.290323
1107,0.290323
1108,0.419355
1109,0.419355
1110,0.419355
1111,0.419355
1112,0.354839
1113,0.354839
1114,0.387097
1115,0.387097
1116,0.451613
1117,0.451613
1118,0.322581
1119,0.322581
1120,0.322581
1121,0.322581
1122,0.354839
1123,0.354839
1124,0.354839
1125,0.354839
1126,0.322581
1127,0.322581
1128,0.322581
1129,0.322581
1130,0.258065
1131,0.258065
1132,0.225806
1133,0.225806
1134,0.225806
1135,0.225806
1136,0.225806
1137,0.225806
1138,0.193548
1139,0.193548
1140,0.451613
1141,0.451613
1142,0.483871
1143,0.483871
1144,0.870968
1145,0.870968
1146,0.645161
1147,0.645161
1148,0.516129
1149,0.516129
1150,0.612903
1151,0.612903
1152,0.483871
1153,0.483871
1154,0.193548
1155,0.193548
1156,0.322581
1157,0.322581
1158,0.16129
1159,0.16129
1160,0.16129
1161,0.16129
1162,0.129032
1163,0.129032
1164,0.483871
1165,0.483871
1166,0.774194
1167,0.774194
1168,0.677419
1169,0.677419
1170,0.677419
1171,0.677419
1172,0.548387
1173,0.548387
1174,0.580645
1175,0.580645
1176,0.516129
1177,0.516129
1178,0.483871
1179,0.483871
1180,0.354839
1181,0.354839
1182,0.193548
1183,0.193548
1184,0.0967742
1185,0.0967742
1186,0.0645161
1187,0.0645161
1188,0.0322581
1189,0.0322581
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0.0322581
1219,0.0322581
1220,0.0322581
1221,0.0322581
1222,0.0322581
1223,0.0322581
1224,0
1225,0
1226,0
1227,0
1228,0.0645161
1229,0.0645161
1230,0.0645161
1231,0.0645161
1232,0
1233,0
1234,0
1235,0
1236,0.0645161
1237,0.0645161
1238,0.0322581
1239,0.0322581
1240,0.0645161
1241,0.0645161
1242,0.0645161
1243,0.0645161
1244,0.0322581
1245,0.0322581
1246,0.0322581
1247,0.0322581
1248,0.0322581
1249,0.0322581
1250,0.0322581
1251,0.0322581
1252,0.0322581
1253,0.0322581
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0.0322581
1263,0.0322581
1264,0.0967742
1265,0.0967742
1266,0.16129
1267,0.16129
1268,0.129032
1269,0.129032
1270,0.129032
1271,0.129032
1272,0.129032
1273,0.129032
1274,0.16129
1275,0.16129
1276,0.16129
1277,0.16129
1278,0.0645161
1279,0.0645161
1280,0.0645161
1281,0.0645161
1282,0.0322581
1283,0.0322581
1284,0.0322581
1285,0.0322581
1286,0.0322581
1287,0.0322581
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0.516129
1295,0.516129
1296,0.741935
1297,0.741935
1298,1
1299,1
1300,1
1301,1
1302,1
1303,1
1304,1
1305,1
1306,0.903226
1307,0.903226
1308,0.548387
1309,0.548387
1310,0.322581
1311,0.322581
1312,0.258065
1313,0.258065
1314,0.322581
1315,0.322581
1316,0.83871
1317,0.83871
1318,0.806452
1319,0.806452
1320,0.451613
1321,0.451613
1322,0.483871
1323,0.483871
1324,0.483871
1325,0.483871
1326,0.387097
1327,0.387097
1328,0.16129
1329,0.16129
1330,0.0322581
1331,0.0322581
1332,0.0322581
1333,0.0322581
1334,0.0322581
1335,0.0322581
1336,0.0645161
1337,0.0645161
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0.0645161
1347,0.0645161
1348,0.0967742
1349,0.0967742
1350,0.0645161
1351,0.0645161
1352,0.129032
1353,0.129032
1354,0.129032
1355,0.129032
1356,0.0322581
1357,0.0322581
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0.0645161
1369,0.0645161
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0.0322581
1377,0.0322581
1378,0.0967742
1379,0.0967742
1380,0
1381,0
1382,0.0322581
1383,0.0322581
1384,0.0322581
1385,0.0322581
1386,0.0967742
1387,0.0967742
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0.16129
1395,0.16129
1396,0.0322581
1397,0.0322581
1398,0.0322581
1399,0.0322581
1400,0.0322581
1401,0.0322581
1402,0
1403,0
1404,0.0322581
1405,0.0322581
1406,0.0645161
1407,0.0645161
1408,0.0322581
1409,0.0322581
1410,0.0322581
1411,0.0322581
1412,0.0322581
1413,0.0322581
1414,0.0645161
1415,0.0645161
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0.0645161
1425,0.0645161
1426,0.0645161
1427,0.0645161
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0.0322581
1441,0.0322581
1442,0.0322581
1443,0.0322581
1444,0.0322581
1445,0.0322581
1446,0.0967742
1447,0.0967742
1448,0.129032
1449,0.129032
1450,0.0967742
1451,0.0967742
1452,0.0967742
1453,0.0967742
1454,0
1455,0
1456,0.0322581
1457,0.0322581
1458,0
1459,0
1460,0.0645161
1461,0.0645161
1462,0.129032
1463,0.129032
1464,0.16129
1465,0.16129
1466,0.16129
1467,0.16129
1468,0.0967742
1469,0.0967742
1470,0.0967742
1471,0.0967742
1472,0.0645161
1473,0.0645161
1474,0
1475,0
1476,0
1477,0
1478,0.0322581
1479,0.0322581
1480,0.0967742
1481,0.0967742
1482,0.0967742
1483,0.0967742
1484,0.0322581
1485,0.0322581
1486,0.0322581
1487,0.0322581
1488,0.0322581
1489,0.0322581
1490,0.0322581
1491,0.0322581
1492,0
1493,0
1494,0.0645161
1495,0.0645161
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0.0322581
1517,0.0322581
1518,0
1519,0
1520,0.0322581
1521,0.0322581
1522,0
1523,0
1524,0.0322581
1525,0.0322581
1526,0
1527,0
1528,0.0322581
1529,0.0322581
1530,0
1531,0
1532,0
1533,0
1534,0.0645161
1535,0.0645161
1536,0.0322581
1537,0.0322581
1538,0.0645161
1539,0.0645161
1540,0.0645161
1541,0.0645161
1542,0.0645161
1543,0.0645161
1544,0.0967742
1545,0.0967742
1546,0.0322581
1547,0.0322581
1548,0.0967742
1549,0.0967742
1550,0.0967742
1551,0.0967742
1552,0.0967742
1553,0.0967742
1554,0.16129
1555,0.16129
1556,0.129032
1557,0.129032
1558,0.129032
1559,0.129032
1560,0.129032
1561,0.129032
1562,0.16129
1563,0.16129
1564,0.16129
1565,0.16129
1566,0.16129
1567,0.16129
1568,0.16129
1569,0.16129
1570,0.0967742
1571,0.0967742
1572,0.0967742
1573,0.0967742
1574,0.0322581
1575,0.0322581
1576,0.0645161
1577,0.0645161
1578,0.0645161
1579,0.0645161
1580,0.0645161
1581,0.0645161
1582,0
1583,0
1584,0.16129
1585,0.16129
1586,0.0645161
1587,0.0645161
1588,0.16129
1589,0.16129
1590,0.0645161
1591,0.0645161
1592,0.16129
1593,0.16129
1594,0.258065
1595,0.258065
1596,0.16129
1597,0.16129
1598,0.258065
1599,0.258065
1600,0.354839
1601,0.354839
1602,0.16129
1603,0.16129
1604,0.0645161
1605,0.0645161
1606,0.193548
1607,0.193548
1608,0.16129
1609,0.16129
1610,0.129032
1611,0.129032
1612,0.193548
1613,0.193548
1614,0.322581
1615,0.322581
1616,0.354839
1617,0.354839
1618,0.193548
1619,0.193548
1620,0.225806
1621,0.225806
1622,0.16129
1623,0.16129
1624,0.16129
1625,0.16129
1626,0.16129
1627,0.16129
1628,0.129032
1629,0.129032
1630,0.225806
1631,0.225806
1632,0.193548
1633,0.193548
1634,0.225806
1635,0.225806
1636,0.193548
1637,0.193548
1638,0.193548
1639,0.193548
1640,0.16129
1641,0.16129
1642,0.225806
1643,0.225806
1644,0.129032
1645,0.129032
1646,0.0967742
1647,0.0967742
1648,0.129032
1649,0.129032
1650,0.0967742
1651,0.0967742
1652,0.129032
1653,0.129032
1654,0.0967742
1655,0.0967742
1656,0.129032
1657,0.129032
1658,0.0967742
1659,0.0967742
1660,0.0645161
1661,0.0645161
1662,0.0322581
1663,0.0322581
1664,0.0322581
1665,0.0322581
1666,0.0645161
1667,0.0645161
1668,0.0645161
1669,0.0645161
1670,0.0645161
1671,0.0645161
1672,0.645161
1673,0.645161
1674,1
1675,1
1676,1
1677,1
1678,1
1679,1
1680,1
1681,1
1682,0.967742
1683,0.967742
1684,0.967742
1685,0.967742
1686,0.935484
1687,0.935484
1688,1
1689,1
1690,0.741935
1691,0.741935
1692,0.967742
1693,0.967742
1694,1
1695,1
1696,0.903226
1697,0.903226
1698,1
1699,1
1700,0.967742
1701,0.967742
1702,0.83871
1703,0.83871
1704,1
1705,1
1706,0.83871
1707,0.83871
1708,0.709677
1709,0.709677
1710,0.741935
1711,0.741935
1712,0.774194
1713,0.774194
1714,0.645161
1715,0.645161
1716,0.806452
1717,0.806452
1718,0.677419
1719,0.677419
1720,0.516129
1721,0.516129
1722,0.83871
1723,0.83871
1724,0.451613
1725,0.451613
1726,0.741935
1727,0.741935
1728,0.580645
1729,0.580645
1730,0.806452
1731,0.806452
1732,0.741935
1733,0.741935
1734,0.774194
1735,0.774194
1736,0.935484
1737,0.935484
1738,0.677419
1739,0.677419
1740,0.645161
1741,0.645161
1742,0.935484
1743,0.935484
1744,0.548387
1745,0.548387
1746,0.645161
1747,0.645161
1748,0.967742
1749,0.967742
1750,0.354839
1751,0.354839
1752,0.806452
1753,0.806452
1754,0.322581
1755,0.322581
1756,0.354839
1757,0.354839
1758,0.806452
1759,0.806452
1760,0.419355
1761,0.419355
1762,1
1763,1
1764,0.516129
1765,0.516129
1766,0.83871
1767,0.83871
1768,0.677419
1769,0.677419
1770,0.709677
1771,0.709677
1772,1
1773,1
1774,0.548387
1775,0.548387
1776,0.870968
1777,0.870968
1778,0.645161
1779,0.645161
1780,0.645161
1781,0.645161
1782,0.677419
1783,0.677419
1784,0.774194
1785,0.774194
1786,0.741935
1787,0.741935
1788,0.709677
1789,0.709677
1790,0.774194
1791,0.774194
1792,0.580645
1793,0.580645
1794,1
1795,1
1796,0.935484
1797,0.935484
1798,0.645161
1799,0.645161
1800,0.774194
1801,0.774194
1802,0.548387
1803,0.548387
1804,0.870968
1805,0.870968
1806,0.806452
1807,0.806452
1808,0.354839
1809,0.354839
1810,0.290323
1811,0.290323
1812,0.225806
1813,0.225806
1814,0.16129
1815,0.16129
1816,0.129032
1817,0.129032
1818,0.129032
1819,0.129032
1820,0.0322581
1821,0.0322581
1822,0.0322581
1823,0.0322581
1824,0.0322581
1825,0.0322581
1826,0.0322581
1827,0.0322581
1828,0.0322581
1829,0.0322581
1830,0.0322581
1831,0.0322581
1832,0.0322581
1833,0.0322581
1834,0.0645161
1835,0.0645161
1836,0.0322581
1837,0.0322581
1838,0.0322581
1839,0.0322581
1840,0.0645161
1841,0.0645161
1842,0.0967742
1843,0.0967742
1844,0.0967742
1845,0.0967742
1846,0.129032
1847,0.129032
1848,0.16129
1849,0.16129
1850,0.0967742
1851,0.0967742
1852,0.129032
1853,0.129032
1854,0.129032
1855,0.129032
1856,0.258065
1857,0.258065
1858,0.258065
1859,0.258065
1860,0.580645
1861,0.580645
1862,0.322581
1863,0.322581
1864,0.16129
1865,0.16129
1866,0.16129
1867,0.16129
1868,0.16129
1869,0.16129
1870,0.225806
1871,0.225806
1872,0.16129
1873,0.16129
1874,0.16129
1875,0.16129
1876,0.0967742
1877,0.0967742
1878,0.193548
1879,0.193548
1880,0.16129
1881,0.16129
1882,0.0967742
1883,0.0967742
1884,0.193548
1885,0.193548
1886,0.129032
1887,0.129032
1888,0.16129
1889,0.16129
1890,0.0967742
1891,0.0967742
1892,0.0967742
1893,0.0967742
1894,0.290323
1895,0.290323
1896,0.354839
1897,0.354839
1898,0.709677
1899,0.709677
1900,0.83871
1901,0.83871
1902,0.741935
1903,0.741935
1904,0.870968
1905,0.870968
1906,0.935484
1907,0.935484
1908,0.774194
1909,0.774194
1910,0.83871
1911,0.83871
1912,0.806452
1913,0.806452
1914,0.580645
1915,0.580645
1916,0.483871
1917,0.483871
1918,0.612903
1919,0.612903
1920,0.193548
1921,0.193548
1922,0.193548
1923,0.193548
1924,0.258065
1925,0.258065
1926,0.322581
1927,0.322581
1928,0.451613
1929,0.451613
1930,0.354839
1931,0.354839
1932,0.419355
1933,0.419355
1934,0.419355
1935,0.419355
1936,0.387097
1937,0.387097
1938,0.322581
1939,0.322581
1940,0.258065
1941,0.258065
1942,0.16129
1943,0.16129
1944,0.16129
1945,0.16129
1946,0.225806
1947,0.225806
1948,0.193548
1949,0.193548
1950,0.290323
1951,0.290323
1952,0.193548
1953,0.193548
1954,0.129032
1955,0.129032
1956,0.0645161
1957,0.0645161
1958,0.0645161
1959,0.0645161
1960,0.225806
1961,0.225806
1962,0.258065
1963,0.258065
1964,0.193548
1965,0.193548
1966,0.258065
1967,0.258065
1968,0.225806
1969,0.225806
1970,0.0967742
1971,0.0967742
1972,0.16129
1973,0.16129
1974,0.258065
1975,0.258065
1976,0.290323
1977,0.290323
1978,0.258065
1979,0.258065
1980,0.290323
1981,0.290323
1982,0.258065
1983,0.258065
1984,0.290323
1985,0.290323
1986,0.290323
1987,0.290323
1988,0.258065
1989,0.258065
1990,0.193548
1991,0.193548
1992,0.258065
1993,0.258065
1994,0.225806
1995,0.225806
1996,0.193548
1997,0.193548
1998,0.193548
1999,0.193548
2000,0.258065
2001,0.258065
2002,0.258065
2003,0.258065
2004,0.290323
2005,0.290323
2006,0.451613
2007,0.451613
2008,0.290323
2009,0.290323
2010,0.290323
2011,0.290323
2012,0.677419
2013,0.677419
2014,0.322581
2015,0.322581
2016,0.322581
2017,0.322581
2018,0.290323
2019,0.290323
2020,0.193548
2021,0.193548
2022,0.16129
2023,0.16129
2024,0.129032
