index,score
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0.0645161
1353,0.0645161
1354,0.0645161
1355,0.0645161
1356,0.0645161
1357,0.0645161
1358,0.0645161
1359,0.0645161
1360,0
1361,0
1362,0
1363,0
1364,0.0645161
1365,0.0645161
1366,0.0645161
1367,0.0645161
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0.0645161
1405,0.0645161
1406,0.0645161
1407,0.0645161
1408,0.0645161
1409,0.0645161
1410,0.0645161
1411,0.0645161
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0.0645161
1421,0.0645161
1422,0.0645161
1423,0.0645161
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0.0645161
1437,0.0645161
1438,0.0645161
1439,0.0645161
1440,0.0645161
1441,0.0645161
1442,0.0645161
1443,0.0645161
1444,0.0645161
1445,0.0645161
1446,0.0645161
1447,0.0645161
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0.0322581
1457,0.0322581
1458,0.0322581
1459,0.0322581
1460,0.0322581
1461,0.0322581
1462,0.0322581
1463,0.0322581
1464,0.0967742
1465,0.0967742
1466,0.0967742
1467,0.0967742
1468,0.0967742
1469,0.0967742
1470,0.0967742
1471,0.0967742
1472,0.0645161
1473,0.0645161
1474,0.0645161
1475,0.0645161
1476,0.0645161
1477,0.0645161
1478,0.0645161
1479,0.0645161
1480,0.0645161
1481,0.0645161
1482,0.0645161
1483,0.0645161
1484,0.129032
1485,0.129032
1486,0.129032
1487,0.129032
1488,0.129032
1489,0.129032
1490,0.129032
1491,0.129032
1492,0.129032
1493,0.129032
1494,0.129032
