index,score
1047,0.612903
1048,0.612903
1049,0.580645
1050,0.580645
1051,0.0967742
1052,0.129032
1053,0.16129
1054,0.129032
1055,0.225806
1056,0.193548
1057,0.129032
1058,0.16129
1059,0.129032
1060,0.225806
1061,0.258065
1062,0.258065
1063,0.258065
1064,0.129032
1065,0.225806
1066,0.290323
1067,0.193548
1068,0.129032
1069,0.0967742
1070,0.129032
1071,0.16129
1072,0.16129
1073,0.290323
1074,0.129032
1075,0.129032
1076,0.16129
1077,0.0967742
1078,0.0967742
1079,0.0967742
1080,0.0967742
1081,0.0967742
1082,0.16129
1083,0.129032
1084,0.193548
1085,0.290323
1086,0.290323
1087,0.258065
1088,0.16129
1089,0.0967742
1090,0.129032
1091,0.16129
1092,0.0322581
1093,0.0322581
1094,0.0322581
1095,0.0322581
1096,0.0967742
1097,0.0322581
1098,0.0322581
1099,0.0322581
1100,0.0967742
1101,0.0967742
1102,0.16129
1103,0.16129
1104,0.225806
1105,0.322581
1106,0.322581
1107,0.193548
1108,0.322581
1109,0.290323
1110,0.16129
1111,0.193548
1112,0.193548
1113,0.16129
1114,0.16129
1115,0.16129
1116,0.193548
1117,0.193548
1118,0.225806
1119,0.225806
1120,0.354839
1121,0.225806
1122,0.193548
1123,0.129032
1124,0.193548
1125,0.225806
1126,0.193548
1127,0.16129
1128,0.225806
1129,0.0967742
1130,0.0967742
1131,0.0645161
1132,0.0322581
1133,0.0645161
1134,0.129032
1135,0.129032
1136,0.129032
1137,0.129032
1138,0.129032
1139,0.193548
1140,0.16129
1141,0.0967742
1142,0.0967742
1143,0.16129
1144,0.193548
1145,0.16129
1146,0.16129
1147,0.0967742
1148,0.225806
1149,0.193548
1150,0.129032
1151,0.129032
1152,0.16129
1153,0.16129
1154,0.193548
1155,0.193548
1156,0.0967742
1157,0.0967742
1158,0.129032
1159,0.0967742
1160,0.16129
1161,0.0322581
1162,0.0322581
1163,0.0645161
1164,0.387097
1165,0.935484
1166,0.935484
1167,0.580645
1168,0.419355
1169,0.258065
1170,0.193548
1171,0.677419
1172,0.774194
1173,0.612903
1174,0.548387
1175,0.580645
1176,0.419355
1177,0.548387
1178,0.322581
1179,0.354839
1180,0.419355
1181,0.322581
1182,0.290323
1183,0.290323
1184,0.193548
1185,0.193548
1186,0.193548
1187,0.129032
1188,0.0322581
1189,0.0322581
1190,0.0322581
1191,0.0322581
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0.0322581
1204,0.0645161
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0.0645161
1229,0.0645161
1230,0.0322581
1231,0.0322581
1232,0.0322581
1233,0
1234,0
1235,0.0322581
1236,0.0322581
1237,0
1238,0
1239,0
1240,0.0322581
1241,0.0322581
1242,0.0322581
1243,0.0322581
1244,0.0322581
1245,0.0645161
1246,0.0322581
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0.0645161
1266,0.0967742
1267,0.16129
1268,0.129032
1269,0.129032
1270,0.129032
1271,0.129032
1272,0.0645161
1273,0.0645161
1274,0
1275,0.0322581
1276,0.0322581
1277,0
1278,0
1279,0
1280,0.0322581
1281,0.0322581
1282,0.0322581
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0.516129
1295,1
1296,0.806452
1297,0.806452
1298,1
1299,1
1300,0.967742
1301,0.483871
1302,0.967742
1303,0.935484
1304,0.774194
1305,0.83871
1306,0.419355
1307,0.419355
1308,0.419355
1309,0.387097
1310,0.354839
1311,0.225806
1312,0.225806
1313,0.290323
1314,0.387097
1315,0.516129
1316,0.516129
1317,0.612903
1318,0.354839
1319,0.483871
1320,0.451613
1321,0.419355
1322,0.354839
1323,0.322581
1324,0.193548
1325,0.129032
1326,0.645161
1327,0.677419
1328,0.612903
1329,0.612903
1330,0.612903
1331,0.0322581
1332,0.0322581
1333,0
1334,0
1335,0
1336,0.0645161
1337,0.0645161
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0.0645161
1348,0.0967742
1349,0.0645161
1350,0.0645161
1351,0.0645161
1352,0.0322581
1353,0.225806
1354,0.225806
1355,0.0967742
1356,0.0322581
1357,0
1358,0
1359,0
1360,0.0645161
1361,0.0645161
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0.0322581
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0.0322581
1377,0.0322581
1378,0.0967742
1379,0
1380,0
1381,0
1382,0
1383,0.0322581
1384,0.0322581
1385,0.0322581
1386,0.0322581
1387,0.129032
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0.0322581
1395,0.16129
1396,0.0322581
1397,0.0322581
1398,0.0322581
1399,0.0322581
1400,0.0322581
1401,0.0322581
1402,0
1403,0.0322581
1404,0
1405,0.0322581
1406,0.0322581
1407,0.0322581
1408,0.0322581
1409,0.0322581
1410,0.0645161
1411,0.0322581
1412,0.0322581
1413,0.0322581
1414,0.0645161
1415,0.0645161
1416,0
1417,0
1418,0
1419,0
1420,0.0322581
1421,0.0322581
1422,0
1423,0
1424,0
1425,0.0645161
1426,0.0645161
1427,0
1428,0
1429,0
1430,0
1431,0.0645161
1432,0.129032
1433,0.129032
1434,0.0967742
1435,0
1436,0.0322581
1437,0
1438,0
1439,0
1440,0.0322581
1441,0.0322581
1442,0.0322581
1443,0.0322581
1444,0.0322581
1445,0.0322581
1446,0.0322581
1447,0.0967742
1448,0.0967742
1449,0.0967742
1450,0
1451,0.0645161
1452,0
1453,0.16129
1454,0.0645161
1455,0
1456,0
1457,0
1458,0
1459,0
1460,0.0645161
1461,0.0645161
1462,0.0645161
1463,0.0967742
1464,0.16129
1465,0.16129
1466,0.16129
1467,0.225806
1468,0.129032
1469,0
1470,0
1471,0
1472,0
1473,0
1474,0
1475,0.0322581
1476,0.0322581
1477,0.0322581
1478,0.0322581
1479,0.0322581
1480,0.0967742
1481,0.16129
1482,0.0967742
1483,0.0322581
1484,0.0322581
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0.0645161
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0.0645161
1509,0.0645161
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0.0645161
1516,0.0967742
1517,0.0322581
1518,0
1519,0.0645161
1520,0
1521,0.0967742
1522,0
1523,0.0645161
1524,0.0322581
1525,0.0645161
1526,0
1527,0
1528,0.0322581
1529,0.0322581
1530,0
1531,0.0967742
1532,0.0322581
1533,0
1534,0.129032
1535,0.0967742
1536,0
1537,0.0967742
1538,0.0645161
1539,0.0322581
1540,0.0322581
1541,0.0322581
1542,0.0322581
1543,0.0322581
1544,0.0645161
1545,0.129032
1546,0.193548
1547,0.0967742
1548,0.16129
1549,0.0645161
1550,0.0645161
1551,0.0645161
1552,0.0322581
1553,0.0967742
1554,0.0967742
1555,0.0967742
1556,0.0645161
1557,0.0645161
1558,0.0645161
1559,0.16129
1560,0.0967742
1561,0.129032
1562,0.0645161
1563,0.0967742
1564,0.322581
1565,0.129032
1566,0.0967742
1567,0.0645161
1568,0.0967742
1569,0.0967742
1570,0.0645161
1571,0
1572,0
1573,0
1574,0.0967742
1575,0
1576,0
1577,0
1578,0.0645161
1579,0
1580,0
1581,0.16129
1582,0.0322581
1583,0
1584,0.16129
1585,0.16129
1586,0.129032
1587,0
1588,0.0967742
1589,0.0645161
1590,0.0645161
1591,0
1592,0.0322581
1593,0.0322581
1594,0.225806
1595,0.225806
1596,0.129032
1597,0.0322581
1598,0
1599,0
1600,0.193548
1601,0.322581
1602,0.193548
1603,0.0322581
1604,0
1605,0.0967742
1606,0.129032
1607,0.0645161
1608,0.0967742
1609,0.16129
1610,0.0645161
1611,0.0322581
1612,0.16129
1613,0.0967742
1614,0.16129
1615,0.16129
1616,0.129032
1617,0.16129
1618,0.16129
1619,0.0967742
1620,0.0322581
1621,0.0645161
1622,0.193548
1623,0.0645161
1624,0.0322581
1625,0.0645161
1626,0.0322581
1627,0.0645161
1628,0.0645161
1629,0.0967742
1630,0.0967742
1631,0.193548
1632,0.16129
1633,0.193548
1634,0.193548
1635,0.129032
1636,0.129032
1637,0.0967742
1638,0.0322581
1639,0.0645161
1640,0.0322581
1641,0.0645161
1642,0.0645161
1643,0.0322581
1644,0.0322581
1645,0.0967742
1646,0.0322581
1647,0.0967742
1648,0.0967742
1649,0.0967742
1650,0.0645161
1651,0.0645161
1652,0.0645161
1653,0.0645161
1654,0.0645161
1655,0.0645161
1656,0.0967742
1657,0.0967742
1658,0.0645161
1659,0.0322581
1660,0.0322581
1661,0
1662,0
1663,0.0322581
1664,0.0322581
1665,0
1666,0
1667,0.0645161
1668,0.0645161
1669,0.0645161
1670,0.0645161
1671,0.0645161
1672,0.645161
1673,1
1674,0.870968
1675,1
1676,0.580645
1677,1
1678,0.580645
1679,1
1680,0.225806
