index,score
696,0.548387
697,0.548387
698,0.548387
699,0.548387
700,0.548387
701,0.548387
702,0.548387
703,0.903226
704,1
705,1
706,0.967742
707,0.935484
708,0.548387
709,0.548387
710,0.580645
711,0.548387
712,0.548387
713,0.548387
714,0.548387
715,0.548387
716,0.548387
717,0.548387
718,0.548387
719,0.548387
720,0.612903
721,0.580645
722,0.709677
723,0.516129
724,0.612903
725,0.612903
726,0.483871
727,0.612903
728,0.483871
729,0.483871
730,0.612903
731,0.483871
732,0.483871
733,0.483871
734,0.483871
735,0.483871
736,0.483871
737,0.483871
738,0.483871
739,0.483871
740,0.483871
741,0.483871
742,0.483871
743,0.580645
744,0.483871
745,0.483871
746,0.483871
747,0.483871
748,0.580645
749,0.483871
750,0.483871
751,0.483871
752,0.483871
753,0.483871
754,0.580645
755,0.483871
756,0.483871
757,0.483871
758,0.483871
759,0.483871
760,0.483871
761,0.483871
762,0.483871
763,0.483871
764,0.483871
765,0.483871
766,0.483871
767,0.483871
768,0.483871
769,0.935484
770,0.935484
771,0.935484
772,0.935484
773,0.935484
774,1
775,1
776,0.419355
777,0.516129
778,0.516129
779,0.516129
780,0.419355
781,0.516129
782,0.516129
783,0.516129
784,0.516129
785,0.419355
786,0.419355
787,0.516129
788,0.516129
789,0.516129
790,0.516129
791,0.516129
792,0.419355
793,0.516129
794,0.935484
795,0.516129
796,0.516129
797,0.516129
798,0.935484
799,0.935484
800,0.935484
801,0.516129
802,0.516129
803,0.516129
804,0.516129
805,0.516129
806,0.483871
807,0.580645
808,1
809,0.580645
810,0.580645
811,0.580645
812,0.548387
813,0.580645
814,0.677419
815,1
816,0.709677
817,1
818,0.612903
819,0.516129
820,0.935484
821,0.870968
822,0.516129
823,0.451613
824,0.612903
825,0.774194
826,0.612903
827,0.580645
828,0.612903
829,0.516129
830,0.580645
831,0.483871
832,0.580645
833,0.483871
834,0.612903
835,0.451613
836,0.612903
837,0.483871
838,0.645161
839,0.483871
840,0.83871
841,0.645161
842,1
843,0.580645
844,1
845,0.612903
846,1
847,0.580645
848,1
849,0.580645
850,0.83871
851,0.548387
852,0.83871
853,0.548387
854,0.83871
855,0.645161
856,0.83871
857,0.645161
858,0.83871
859,0.612903
860,0.83871
861,0.645161
862,0.612903
863,0.612903
864,0.612903
865,0.612903
866,0.612903
867,0.612903
868,0.612903
869,0.612903
870,0.516129
871,0.580645
872,0.483871
873,0.548387
874,0.548387
875,0.548387
876,0.580645
877,0.516129
878,0.516129
879,0.516129
880,0.516129
881,0.516129
882,0.83871
883,0.580645
884,0.709677
885,0.451613
886,0.580645
887,0.612903
888,0.709677
889,0.387097
890,0.580645
891,0.451613
892,0.612903
893,0.483871
894,0.612903
895,0.483871
896,0.612903
897,0.483871
898,0.612903
899,0.483871
900,0.645161
901,0.709677
902,0.645161
903,0.548387
904,0.516129
905,0.612903
906,0.677419
907,0.580645
908,0.806452
909,0.580645
910,0.806452
911,0.483871
912,0.741935
913,0.645161
914,0.806452
915,0.709677
916,0.83871
917,0.709677
918,0.580645
919,0.516129
920,0.677419
921,0.516129
922,0.516129
923,0.483871
924,0.612903
925,0.612903
926,0.548387
927,0.516129
928,0.516129
929,0.354839
930,0.580645
931,0.322581
932,0.451613
933,0.322581
934,0.451613
935,0.354839
936,0.451613
937,0.548387
938,0.483871
939,0.354839
940,0.612903
941,0.322581
942,0.516129
943,0.322581
944,0.483871
945,0.322581
946,0.451613
947,0.419355
948,0.451613
949,0.354839
950,0.419355
951,0.354839
952,0.516129
953,0.387097
954,0.387097
955,0.387097
956,0.387097
957,0.419355
958,0.451613
959,0.451613
960,0.451613
961,0.483871
962,0.387097
963,0.516129
964,0.483871
965,0.483871
966,0.451613
967,0.483871
968,0.451613
969,0.483871
970,0.451613
971,0.483871
972,0.451613
973,0.419355
974,0.451613
975,0.516129
976,0.451613
977,0.451613
978,0.483871
979,0.451613
980,0.290323
981,0.483871
982,0.451613
983,0.483871
984,0.451613
985,0.451613
986,0.451613
987,0.483871
988,0.483871
989,0.516129
990,0.451613
991,0.451613
992,0.451613
993,0.516129
994,0.483871
995,0.548387
996,0.580645
997,0.548387
998,0.580645
999,0.548387
1000,0.709677
1001,0.548387
1002,0.709677
1003,0.516129
1004,0.483871
1005,0.516129
1006,0.451613
1007,0.548387
1008,0.483871
1009,0.516129
1010,0.451613
1011,0.548387
1012,0.483871
1013,0.516129
1014,0.354839
1015,0.548387
1016,0.387097
1017,0.548387
1018,0.387097
1019,0.483871
1020,0.419355
1021,0.516129
1022,0.354839
1023,0.516129
1024,0.354839
1025,0.548387
1026,0.354839
1027,0.516129
1028,0.354839
1029,0.548387
1030,0.354839
1031,0.580645
1032,0.387097
1033,0.645161
1034,0.483871
1035,0.580645
1036,0.290323
1037,0.548387
1038,0.774194
1039,0.580645
1040,0.483871
1041,0.516129
1042,0.483871
1043,0.419355
1044,0.548387
1045,0.516129
1046,0.419355
1047,0.419355
1048,0.419355
1049,0.483871
1050,0.451613
1051,0.645161
1052,0.451613
1053,0.677419
1054,0.483871
1055,0.645161
1056,0.451613
1057,0.483871
1058,0.451613
1059,0.516129
1060,0.451613
1061,0.516129
1062,0.451613
1063,0.806452
1064,0.483871
1065,0.741935
1066,0.483871
1067,0.709677
1068,0.354839
1069,1
1070,0.290323
1071,0.870968
1072,0.451613
1073,0.709677
1074,0.483871
1075,0.612903
1076,0.483871
1077,0.580645
1078,0.516129
1079,0.516129
1080,0.419355
1081,0.612903
1082,0.516129
1083,0.612903
1084,0.290323
1085,0.709677
1086,0.483871
1087,0.612903
1088,0.354839
1089,0.548387
1090,0.419355
1091,0.483871
1092,0.483871
1093,0.516129
1094,0.451613
1095,0.548387
1096,0.451613
1097,0.516129
1098,0.419355
1099,0.516129
1100,0.419355
1101,0.516129
1102,0.387097
1103,0.516129
1104,0.225806
1105,0.645161
1106,0.387097
1107,0.645161
1108,0.322581
1109,0.645161
1110,0.322581
1111,0.645161
1112,0.290323
1113,0.612903
1114,0.225806
1115,0.612903
1116,0.290323
1117,0.709677
1118,0.290323
1119,0.677419
1120,0.225806
1121,0.935484
1122,0.419355
1123,0.612903
1124,0.483871
1125,0.580645
1126,0.483871
1127,0.677419
1128,0.709677
1129,0.677419
1130,0.709677
1131,0.645161
1132,0.806452
1133,0.580645
1134,0.741935
1135,0.451613
1136,0.419355
1137,0.516129
1138,0.451613
1139,0.516129
1140,0.387097
1141,0.677419
1142,0.483871
1143,0.612903
1144,0.322581
1145,0.548387
1146,0.451613
1147,0.580645
1148,0.451613
1149,0.548387
1150,0.354839
1151,0.548387
1152,0.225806
1153,0.967742
1154,0.290323
1155,0.870968
1156,0.225806
1157,0.548387
1158,0.387097
1159,0.451613
1160,0.387097
1161,0.419355
1162,0.354839
1163,0.451613
1164,0.225806
1165,0.612903
1166,0.387097
1167,0.516129
1168,0.387097
1169,0.483871
1170,0.354839
1171,0.451613
1172,0.387097
1173,0.451613
1174,0.354839
1175,0.483871
1176,0.387097
1177,0.483871
1178,0.387097
1179,0.451613
1180,0.387097
1181,0.516129
1182,0.387097
1183,0.516129
1184,0.387097
1185,0.516129
1186,0.387097
1187,0.516129
1188,0.387097
1189,0.451613
1190,0.387097
1191,0.451613
1192,0.451613
1193,0.516129
1194,0.451613
1195,0.483871
1196,0.451613
1197,0.483871
1198,0.451613
1199,0.483871
1200,0.451613
1201,0.451613
1202,0.387097
1203,0.483871
1204,0.451613
1205,0.483871
1206,0.451613
1207,0.483871
1208,0.451613
1209,0.483871
1210,0.451613
1211,0.483871
1212,0.451613
1213,0.451613
1214,0.451613
1215,0.483871
1216,0.451613
1217,0.451613
1218,0.419355
1219,0.483871
1220,0.451613
1221,0.516129
1222,0.451613
1223,0.483871
1224,0.419355
1225,0.677419
1226,0.451613
1227,0.483871
1228,0.451613
1229,0.483871
1230,0.451613
1231,0.483871
1232,0.451613
1233,0.451613
1234,0.387097
1235,0.483871
1236,0.483871
1237,0.580645
1238,0.483871
1239,0.548387
1240,0.387097
1241,0.451613
1242,0.354839
1243,0.451613
1244,0.354839
1245,0.451613
1246,0.387097
1247,0.677419
1248,0.387097
1249,0.483871
1250,0.451613
1251,0.483871
1252,0.451613
1253,0.741935
1254,0.451613
1255,0.741935
1256,0.451613
1257,0.741935
1258,0.451613
1259,0.741935
1260,0.387097
1261,0.774194
1262,0.483871
1263,0.806452
1264,0.483871
1265,0.806452
1266,0.387097
1267,0.709677
1268,0.483871
1269,0.741935
1270,0.419355
1271,0.774194
1272,0.483871
1273,0.774194
1274,0.516129
1275,0.774194
1276,0.451613
1277,0.774194
1278,0.483871
1279,0.741935
1280,0.483871
1281,0.774194
1282,0.516129
1283,0.709677
1284,0.516129
1285,0.709677
1286,0.516129
1287,0.709677
1288,0.516129
1289,0.774194
1290,0.516129
1291,0.806452
1292,0.516129
1293,0.774194
1294,0.387097
1295,0.741935
1296,0.548387
1297,0.580645
1298,0.580645
1299,0.741935
1300,0.612903
1301,0.741935
1302,0.645161
1303,0.612903
1304,0.677419
1305,0.612903
1306,0.677419
1307,1
1308,0.580645
1309,1
1310,0.548387
1311,0.967742
1312,0.741935
1313,1
1314,0.612903
1315,0.903226
1316,0.387097
1317,0.677419
1318,0.516129
1319,0.741935
1320,0.548387
1321,0.774194
1322,0.548387
1323,0.774194
1324,0.548387
1325,0.774194
1326,0.451613
1327,0.774194
1328,0.387097
1329,0.709677
1330,0.354839
1331,0.741935
1332,0.354839
1333,0.741935
1334,0.354839
1335,0.645161
1336,0.387097
1337,0.677419
1338,0.451613
1339,0.645161
1340,0.354839
1341,0.645161
1342,0.387097
1343,0.645161
1344,0.387097
1345,0.612903
1346,0.354839
1347,0.612903
1348,0.354839
1349,0.645161
1350,0.387097
1351,0.645161
1352,0.354839
1353,0.709677
1354,0.419355
1355,0.580645
1356,0.451613
1357,0.774194
1358,0.419355
1359,0.774194
1360,0.354839
1361,0.612903
1362,0.354839
1363,0.580645
1364,0.290323
1365,0.612903
1366,0.290323
1367,0.612903
1368,0.354839
1369,0.580645
1370,0.290323
1371,0.612903
1372,0.290323
1373,0.612903
1374,0.290323
1375,0.612903
1376,0.290323
1377,0.612903
1378,0.258065
1379,0.612903
1380,0.419355
1381,0.548387
1382,0.354839
1383,0.580645
1384,0.354839
1385,0.580645
1386,0.387097
1387,0.709677
1388,0.451613
1389,0.709677
1390,0.483871
1391,0.580645
1392,0.451613
1393,0.677419
1394,0.419355
1395,0.677419
1396,0.419355
1397,0.677419
1398,0.419355
1399,0.677419
1400,0.451613
1401,0.612903
1402,0.451613
1403,0.612903
1404,0.451613
1405,0.612903
1406,0.387097
1407,0.516129
1408,0.322581
1409,0.548387
1410,0.419355
1411,0.677419
1412,0.354839
1413,0.548387
1414,0.354839
1415,0.741935
1416,0.354839
1417,0.709677
1418,0.322581
1419,0.709677
1420,0.354839
1421,0.741935
1422,0.354839
1423,0.741935
1424,0.387097
1425,0.741935
1426,0.387097
1427,0.741935
1428,0.354839
1429,0.741935
1430,0.354839
1431,0.741935
1432,0.354839
1433,0.612903
1434,0.322581
1435,0.677419
1436,0.225806
1437,0.612903
1438,0.387097
1439,0.645161
1440,0.290323
1441,0.709677
1442,0.322581
1443,0.709677
1444,0.354839
1445,0.709677
1446,0.258065
1447,0.709677
1448,0.322581
1449,0.580645
1450,0.322581
1451,0.548387
1452,0.387097
1453,0.741935
1454,0.483871
1455,1
1456,0.354839
1457,0.741935
1458,0.354839
1459,0.741935
1460,0.322581
1461,0.580645
1462,0.387097
1463,0.741935
1464,0.354839
1465,0.709677
1466,0.387097
1467,0.741935
1468,0.387097
1469,0.741935
1470,0.387097
1471,0.741935
1472,0.354839
1473,0.741935
1474,0.354839
1475,0.741935
1476,0.354839
1477,0.741935
1478,0.387097
1479,0.741935
1480,0.387097
1481,0.741935
1482,0.419355
1483,0.741935
1484,0.387097
1485,0.741935
1486,0.387097
1487,0.741935
1488,0.387097
1489,0.741935
1490,0.387097
1491,0.741935
1492,0.387097
1493,0.741935
1494,0.387097
1495,0.741935
1496,0.741935
1497,1
1498,0.387097
1499,0.741935
1500,0.419355
1501,0.741935
1502,0.387097
1503,0.741935
1504,0.387097
1505,0.741935
1506,0.387097
1507,0.741935
1508,0.387097
1509,0.741935
1510,0.419355
1511,0.741935
1512,0.387097
1513,0.741935
1514,0.419355
1515,0.741935
1516,0.387097
1517,0.741935
1518,0.387097
1519,0.741935
1520,0.387097
1521,0.741935
1522,0.387097
1523,0.741935
1524,0.419355
1525,0.741935
1526,0.419355
1527,0.741935
1528,0.419355
1529,0.741935
1530,0.387097
1531,0.774194
1532,0.419355
1533,0.741935
1534,0.387097
1535,0.741935
1536,0.419355
1537,0.741935
1538,0.419355
1539,0.741935
1540,0.419355
1541,0.741935
1542,0.419355
1543,0.741935
1544,0.419355
1545,0.741935
1546,0.419355
1547,0.741935
1548,0.419355
1549,0.741935
1550,0.419355
1551,0.741935
1552,0.419355
1553,0.741935
1554,0.419355
1555,0.741935
1556,0.387097
1557,0.741935
1558,0.354839
1559,0.774194
1560,0.387097
1561,0.741935
1562,0.354839
1563,0.741935
1564,0.451613
1565,0.774194
1566,0.419355
1567,0.774194
1568,0.419355
1569,0.741935
1570,0.419355
1571,0.741935
1572,0.419355
1573,0.741935
1574,0.483871
1575,0.741935
1576,0.419355
1577,0.741935
1578,0.419355
1579,0.741935
1580,0.419355
1581,0.774194
1582,0.419355
1583,0.741935
1584,0.290323
1585,0.967742
1586,0.419355
1587,0.741935
1588,0.419355
1589,0.774194
1590,0.419355
1591,0.741935
1592,0.419355
1593,0.516129
1594,0.451613
1595,0.774194
1596,0.419355
1597,0.516129
1598,0.290323
1599,0.967742
1600,0.387097
1601,0.774194
1602,0.354839
1603,0.741935
1604,0.451613
1605,0.709677
1606,0.387097
1607,0.741935
1608,0.290323
1609,0.967742
1610,0.483871
1611,0.548387
1612,0.451613
1613,0.548387
1614,0.387097
1615,0.741935
1616,0.290323
1617,0.903226
1618,0.387097
1619,0.645161
1620,0.645161
1621,0.548387
1622,0.483871
1623,0.774194
1624,0.387097
1625,0.774194
1626,0.387097
1627,0.677419
1628,0.451613
1629,0.709677
1630,0.258065
1631,0.967742
1632,0.258065
1633,0.967742
1634,0.290323
1635,0.935484
1636,0.516129
1637,0.774194
1638,0.935484
1639,0.580645
1640,0.451613
1641,0.83871
1642,0.903226
1643,0.741935
1644,0.483871
1645,0.709677
1646,0.548387
1647,0.709677
1648,0.483871
1649,0.483871
1650,0.516129
1651,0.516129
1652,0.516129
1653,0.645161
1654,0.548387
1655,0.645161
1656,0.612903
1657,0.677419
1658,0.483871
1659,0.677419
1660,0.580645
1661,0.645161
1662,0.516129
1663,0.741935
1664,0.483871
1665,0.548387
1666,0.483871
1667,0.580645
1668,0.451613
1669,0.548387
1670,0.548387
1671,0.580645
1672,0.516129
1673,0.483871
1674,0.580645
1675,0.645161
1676,0.806452
1677,0.580645
1678,0.451613
1679,0.548387
1680,0.451613
1681,0.451613
1682,1
1683,0.387097
1684,0.516129
1685,0.451613
1686,0.612903
1687,0.548387
1688,0.516129
1689,0.645161
1690,0.580645
1691,0.612903
1692,0.612903
1693,0.709677
1694,0.645161
1695,0.741935
1696,0.483871
1697,0.580645
1698,0.354839
1699,0.774194
1700,0.322581
1701,0.870968
1702,0.387097
1703,0.774194
1704,0.387097
1705,0.774194
1706,0.354839
1707,0.709677
1708,0.354839
1709,1
1710,0.322581
1711,1
1712,0.387097
1713,0.83871
1714,0.322581
1715,0.709677
1716,0.322581
1717,0.741935
1718,0.322581
1719,0.741935
1720,0.580645
1721,0.709677
1722,0.548387
1723,0.709677
1724,0.741935
1725,0.709677
1726,0.806452
1727,0.677419
1728,0.451613
1729,0.677419
1730,0.451613
1731,0.677419
1732,0.419355
1733,0.677419
1734,0.483871
1735,0.741935
1736,0.322581
1737,0.83871
1738,0.322581
1739,0.774194
1740,0.419355
1741,0.774194
1742,0.483871
1743,0.709677
1744,0.290323
1745,1
1746,0.290323
1747,0.774194
1748,0.322581
1749,0.774194
1750,0.516129
1751,0.741935
1752,0.451613
1753,0.806452
1754,0.290323
1755,0.83871
1756,0.193548
1757,1
1758,0.129032
1759,1
1760,0.451613
1761,0.806452
1762,0.451613
1763,0.741935
1764,0.483871
1765,0.677419
1766,0.419355
1767,0.677419
1768,0.483871
1769,0.709677
1770,0.419355
1771,0.709677
1772,0.354839
1773,0.645161
1774,0.354839
1775,0.645161
1776,0.387097
1777,0.612903
1778,0.387097
1779,0.677419
1780,0.451613
1781,0.709677
1782,0.419355
1783,0.709677
1784,0.387097
1785,0.645161
1786,0.354839
1787,0.612903
1788,0.483871
1789,0.612903
1790,0.451613
1791,0.580645
1792,0.419355
1793,0.612903
1794,0.516129
1795,0.612903
1796,0.354839
1797,0.548387
1798,0.387097
1799,0.516129
1800,0.483871
1801,0.580645
1802,0.516129
1803,0.451613
1804,0.548387
1805,0.483871
1806,0.354839
1807,0.483871
1808,0.741935
1809,0.483871
1810,0.483871
1811,0.516129
1812,0.645161
1813,0.709677
1814,0.258065
1815,0.903226
1816,0.258065
1817,0.903226
1818,0.322581
1819,0.580645
1820,0.290323
1821,0.548387
1822,0.354839
1823,0.548387
1824,0.322581
1825,0.612903
1826,0.354839
1827,0.612903
1828,0.290323
1829,0.580645
1830,0.290323
1831,0.548387
1832,0.258065
1833,0.548387
1834,0.354839
1835,0.451613
1836,0.387097
1837,0.451613
1838,0.387097
1839,0.483871
1840,0.387097
1841,0.516129
1842,0.354839
1843,0.645161
1844,0.548387
1845,0.645161
1846,0.774194
1847,0.677419
1848,0.741935
1849,0.645161
1850,1
1851,0.645161
1852,0.741935
1853,0.645161
1854,1
1855,0.612903
1856,0.967742
1857,0.612903
1858,0.612903
1859,0.677419
1860,0.419355
1861,0.709677
1862,0.354839
1863,0.645161
1864,0.451613
1865,0.645161
1866,0.354839
1867,0.677419
1868,0.387097
1869,0.709677
1870,0.387097
1871,0.709677
1872,0.354839
1873,0.709677
1874,0.354839
1875,0.709677
1876,0.354839
1877,0.709677
1878,0.354839
1879,0.709677
1880,0.354839
1881,0.709677
1882,0.354839
1883,0.709677
1884,0.258065
1885,0.806452
1886,0.451613
1887,0.645161
1888,0.322581
1889,0.709677
1890,0.354839
1891,0.677419
1892,0.354839
1893,0.677419
1894,0.354839
1895,0.677419
1896,0.225806
1897,0.967742
1898,0.225806
1899,0.967742
1900,0.451613
1901,0.516129
1902,0.387097
1903,0.677419
1904,0.451613
1905,0.645161
1906,0.387097
1907,0.612903
1908,0.419355
1909,0.580645
1910,0.387097
1911,0.483871
1912,0.419355
1913,0.612903
1914,0.419355
1915,0.580645
1916,0.322581
1917,0.709677
1918,0.290323
1919,0.548387
1920,0.322581
1921,0.548387
1922,0.387097
1923,0.387097
1924,0.354839
1925,0.451613
1926,0.354839
1927,0.580645
1928,0.516129
1929,0.548387
1930,0.322581
1931,0.516129
1932,0.387097
1933,0.516129
1934,0.322581
1935,0.612903
1936,0.387097
1937,0.580645
1938,0.387097
1939,0.580645
1940,0.387097
1941,0.516129
1942,0.322581
1943,0.516129
1944,0.354839
1945,0.516129
1946,0.354839
1947,0.548387
1948,0.387097
1949,0.548387
1950,0.354839
1951,0.516129
1952,0.354839
1953,0.483871
1954,0.354839
1955,0.483871
1956,0.354839
1957,0.483871
1958,0.354839
1959,0.483871
1960,0.354839
1961,0.483871
1962,0.419355
1963,0.516129
1964,0.419355
1965,0.483871
1966,0.354839
1967,0.483871
1968,0.354839
1969,0.516129
1970,0.354839
1971,0.451613
1972,0.354839
1973,0.451613
1974,0.354839
1975,0.483871
1976,0.322581
1977,0.516129
1978,0.387097
1979,0.516129
1980,0.419355
1981,0.516129
1982,0.322581
1983,0.516129
1984,0.322581
1985,0.516129
1986,0.419355
1987,0.516129
1988,0.483871
1989,0.516129
1990,0.387097
1991,0.612903
1992,0.451613
1993,0.677419
1994,0.290323
1995,0.741935
1996,0.387097
1997,0.645161
1998,0.387097
1999,0.645161
2000,0.290323
2001,0.709677
2002,0.387097
2003,0.806452
2004,0.451613
2005,0.741935
2006,0.451613
2007,0.741935
2008,0.322581
2009,0.580645
2010,0.354839
2011,0.645161
2012,0.354839
2013,0.677419
2014,0.129032
2015,0.709677
2016,0.354839
2017,0.774194
2018,0.548387
2019,0.612903
2020,0.580645
2021,0.645161
2022,0.645161
2023,0.516129
2024,0.645161
2025,0.645161
2026,0.612903
2027,0.677419
2028,0.677419
2029,0.548387
2030,0.709677
2031,0.709677
2032,0.677419
2033,0.709677
2034,0.483871
2035,0.580645
2036,0.322581
2037,0.612903
2038,0.258065
2039,0.612903
2040,0.677419
2041,0.741935
2042,0.451613
2043,0.741935
2044,0.16129
2045,1
2046,0.741935
2047,0.580645
2048,0.709677
2049,0.741935
2050,0.580645
2051,0.677419
2052,0.0645161
2053,1
2054,0.387097
2055,0.612903
2056,0.580645
2057,0.225806
2058,0.83871
2059,0.258065
2060,0.548387
2061,0.580645
2062,0.193548
2063,0.967742
2064,0.387097
2065,0.83871
2066,0.903226
2067,0.516129
2068,1
2069,0.741935
2070,0.354839
2071,0.774194
2072,0.290323
2073,0.774194
2074,0.16129
2075,0.967742
2076,0.0645161
2077,1
2078,0.193548
2079,0.806452
2080,0.354839
2081,0.645161
2082,0.645161
2083,0.741935
2084,0.0322581
2085,1
2086,0.741935
2087,1
