index,score
526,0.870968
527,0.645161
528,0.677419
529,0.419355
530,0.83871
531,0.870968
532,0.83871
533,1
534,0.774194
535,1
536,0.451613
537,0.774194
538,0.83871
539,0.741935
540,0.870968
541,0.548387
542,0.774194
543,0.935484
544,0.580645
545,0.548387
546,0.903226
547,0.83871
548,0.903226
549,0.935484
550,0.516129
551,0.806452
552,0.709677
553,1
554,0.516129
555,0.677419
556,0.677419
557,0.774194
558,0.774194
559,0.645161
560,0.645161
561,0.612903
562,0.580645
563,0.580645
564,0.677419
565,0.903226
566,0.83871
567,1
568,0.903226
569,0.741935
570,0.774194
571,0.741935
572,0.870968
573,0.774194
574,0.806452
575,0.935484
576,0.806452
577,0.645161
578,0.709677
579,0.806452
580,0.645161
581,0.83871
582,0.870968
583,0.870968
584,0.903226
585,0.967742
586,0.870968
587,0.903226
588,0.709677
589,0.967742
590,0.645161
591,0.612903
592,0.645161
593,0.774194
594,0.741935
595,0.774194
596,0.83871
597,0.774194
598,0.741935
599,0.709677
600,0.806452
601,0.612903
602,0.870968
603,0.580645
604,0.709677
605,0.451613
606,0.870968
607,0.483871
608,0.806452
609,0.741935
610,0.967742
611,0.516129
612,0.806452
613,0.709677
614,0.580645
615,0.774194
616,0.83871
617,0.83871
618,0.774194
619,0.903226
620,0.741935
621,0.806452
622,0.548387
623,0.935484
624,0.677419
625,0.645161
626,0.645161
627,0.741935
628,0.741935
629,0.580645
630,0.548387
631,0.741935
632,0.774194
633,0.612903
634,0.83871
635,0.548387
636,0.806452
637,0.483871
638,0.741935
639,0.580645
640,0.870968
641,0.580645
642,0.709677
643,0.419355
644,0.709677
645,0.322581
646,0.483871
647,0.419355
648,0.548387
649,0.516129
650,0.709677
651,0.677419
652,0.483871
653,0.677419
654,0.322581
655,0.774194
656,0.354839
657,0.806452
658,0.451613
659,0.612903
660,0.806452
661,0.83871
662,0.483871
663,0.645161
664,0.483871
665,0.580645
666,0.516129
667,0.774194
668,0.419355
669,0.612903
670,0.419355
671,0.741935
672,0.741935
673,0.677419
674,0.774194
675,0.451613
676,0.290323
677,0.290323
678,0.580645
679,0.225806
680,0.83871
681,0.419355
682,0.451613
683,0.483871
684,0.548387
685,0.290323
686,0.516129
687,0.451613
688,0.580645
689,0.322581
690,0.419355
691,0.419355
692,0.0967742
693,0.709677
694,0.16129
695,0.548387
696,0
697,1
698,0
699,1
700,0.0645161
701,0.709677
702,0.16129
703,0.677419
704,0.225806
705,0.903226
706,0.0645161
707,0.709677
708,0.225806
709,0.677419
710,0.0645161
711,0.806452
712,0.290323
713,0.677419
714,0.483871
715,0.387097
716,0.419355
717,0.225806
718,0.806452
719,0.354839
720,0.580645
721,0.193548
722,0.806452
723,0.451613
724,0.290323
725,0.290323
726,0.548387
727,0.483871
728,0.0645161
729,0.870968
730,0.516129
731,0.354839
732,0.419355
733,0.580645
734,0.0645161
735,0.516129
736,0.0645161
737,0.741935
738,0.548387
739,0.483871
740,0.580645
741,0.645161
742,0.451613
743,0.645161
744,0.612903
745,0.677419
746,0.774194
747,0.774194
748,0.741935
749,0.451613
750,0.387097
751,0.741935
752,0.290323
753,0.580645
754,0.580645
755,0.419355
756,0.516129
757,0.806452
758,0.516129
759,0.709677
760,0.483871
761,0.774194
762,0.290323
763,1
764,0.451613
765,0.290323
766,0.483871
767,0.483871
768,0.354839
769,0.387097
770,0.709677
771,0.483871
772,0.645161
773,0.83871
774,0.709677
775,0.709677
776,0.741935
777,0.645161
778,0.516129
779,0.83871
780,0.419355
781,0.451613
782,0.516129
783,0.451613
784,0.258065
785,0.612903
786,0.354839
787,0.548387
788,0.419355
789,0.580645
790,0.612903
791,0.645161
792,0.322581
793,0.580645
794,0.290323
795,0.580645
796,0.741935
797,0.548387
798,0.483871
799,0.677419
800,0.516129
801,0.483871
802,0.483871
803,0.483871
804,0.516129
805,0.548387
806,0.516129
807,0.580645
808,0.806452
809,1
810,0.580645
811,0.967742
812,0.677419
813,1
814,0.935484
815,1
816,0.967742
817,0.806452
818,0.806452
819,0.677419
820,0.870968
821,0.612903
822,0.83871
823,0.677419
824,0.870968
825,0.741935
826,0.967742
827,0.677419
828,0.774194
829,0.709677
830,0.967742
831,0.677419
832,0.806452
833,0.774194
834,0.870968
835,0.806452
836,0.612903
837,0.741935
838,0.677419
839,0.870968
840,0.806452
841,0.580645
842,0.612903
843,0.516129
844,0.483871
845,0.580645
846,0.516129
847,0.548387
848,0.580645
849,0.548387
850,0.548387
851,0.322581
852,0.516129
853,0.419355
854,0.580645
855,0.354839
856,0.516129
857,0.516129
858,0.419355
859,0.483871
860,0.612903
861,0.451613
862,0.548387
863,0.548387
864,0.612903
865,0.290323
866,0.83871
867,0.387097
868,0.806452
869,0.580645
870,0.645161
871,0.419355
872,0.548387
873,0.483871
874,0.677419
875,0.419355
876,0.516129
877,0.548387
878,0.451613
879,0.516129
880,0.419355
881,0.548387
882,0.419355
883,0.451613
884,0.387097
885,0.548387
886,0.516129
887,0.774194
888,0.419355
889,0.645161
890,0.451613
891,0.709677
892,0.387097
893,0.741935
894,0.741935
895,0.548387
896,0.516129
897,0.741935
898,0.580645
899,0.516129
900,0.548387
901,0.516129
902,0.419355
903,0.451613
904,0.258065
905,0.806452
906,0.483871
907,0.741935
908,0.935484
909,0.677419
910,1
911,0.677419
912,1
913,0.709677
914,1
915,0.774194
916,1
917,0.806452
918,0.870968
919,0.354839
920,0.387097
921,0.322581
922,0.516129
923,0.387097
924,0.516129
925,0.354839
926,0.580645
927,0.451613
928,0.483871
929,0.387097
930,0.677419
931,0.483871
932,0.774194
933,0.870968
934,0.451613
935,0.83871
936,0.548387
937,0.741935
938,0.580645
939,0.580645
940,0.548387
941,0.645161
942,0.774194
943,0.612903
944,0.580645
945,0.580645
946,0.612903
947,0.806452
948,0.774194
949,0.903226
950,0.516129
951,0.806452
952,0.645161
953,0.645161
954,0.548387
955,0.580645
956,0.483871
957,0.645161
958,0.580645
959,0.645161
960,0.677419
961,0.645161
962,0.709677
963,0.645161
964,0.967742
965,0.709677
966,1
967,0.645161
968,1
969,0.516129
970,1
971,0.741935
972,0.741935
973,0.709677
974,0.612903
975,0.677419
976,0.774194
977,0.741935
978,0.741935
979,0.774194
980,0.709677
981,0.677419
982,0.548387
983,0.741935
984,0.387097
985,0.709677
986,0.516129
987,0.741935
988,0.580645
989,0.741935
990,0.774194
991,0.806452
992,0.774194
993,0.870968
994,0.387097
995,0.774194
996,0.709677
997,0.83871
998,0.322581
999,0.870968
1000,0.870968
1001,0.83871
1002,0.580645
1003,0.806452
1004,0.677419
1005,0.741935
1006,0.870968
1007,0.741935
1008,0.870968
1009,0.774194
1010,0.806452
1011,0.645161
1012,0.903226
1013,0.83871
1014,0.516129
1015,0.741935
1016,0.903226
1017,0.83871
1018,0.870968
1019,0.83871
1020,0.870968
1021,0.645161
1022,0.548387
1023,0.612903
1024,0.677419
1025,0.677419
1026,0.709677
1027,0.645161
1028,0.774194
1029,0.580645
1030,0.709677
1031,0.709677
1032,0.806452
1033,0.83871
1034,0.741935
1035,0.806452
1036,0.709677
1037,0.870968
1038,0.870968
1039,0.83871
1040,0.580645
1041,0.774194
1042,0.322581
1043,0.806452
1044,0.870968
1045,0.387097
1046,0.677419
1047,0.387097
1048,0.709677
1049,0.419355
1050,0.451613
1051,0.354839
1052,0.483871
1053,0.419355
1054,0.516129
1055,0.548387
1056,0.419355
1057,0.774194
1058,0.709677
1059,0.645161
1060,0.548387
1061,0.612903
1062,0.258065
1063,0.612903
1064,0.322581
1065,0.774194
1066,0.548387
1067,0.741935
1068,0.741935
1069,0.612903
1070,0.774194
1071,0.612903
1072,0.580645
1073,0.741935
1074,0.774194
1075,0.741935
1076,0.967742
1077,0.83871
1078,0.516129
1079,0.741935
1080,0.903226
1081,0.709677
1082,0.903226
1083,0.741935
1084,0.870968
1085,0.741935
1086,0.548387
1087,0.741935
1088,0.903226
1089,0.741935
1090,0.580645
1091,0.645161
1092,0.387097
1093,0.645161
1094,0.580645
1095,0.580645
1096,0.483871
1097,0.612903
1098,0.451613
1099,0.419355
1100,0.387097
1101,0.677419
1102,0.322581
1103,0.645161
1104,0.580645
1105,0.741935
1106,0.645161
1107,0.806452
1108,0.322581
1109,0.741935
1110,0.387097
1111,0.677419
1112,0.387097
1113,0.709677
1114,0.354839
1115,0.741935
1116,0.322581
1117,0.612903
1118,0.354839
1119,0.741935
1120,0.580645
1121,0.709677
1122,0.258065
1123,0.677419
1124,0.290323
1125,0.645161
1126,0.548387
1127,0.677419
1128,0.419355
1129,0.774194
1130,0.193548
1131,0.645161
1132,0.516129
1133,0.580645
1134,0.16129
1135,0.548387
1136,0.709677
1137,0.548387
1138,0.258065
1139,0.548387
1140,0.612903
1141,0.774194
1142,0.290323
1143,0.612903
1144,0.290323
1145,0.516129
1146,0.290323
1147,0.516129
1148,0.645161
1149,0.645161
1150,0.387097
1151,0.451613
1152,0.677419
1153,0.322581
1154,0.516129
1155,0.483871
1156,0.516129
1157,0.516129
1158,0.387097
1159,0.451613
1160,0.354839
1161,0.483871
1162,0.548387
1163,0.83871
1164,0.419355
1165,0.580645
1166,0.645161
1167,0.322581
1168,0.516129
1169,0.387097
1170,0.354839
1171,0.483871
1172,0.354839
1173,0.548387
1174,0.258065
1175,0.516129
1176,0.193548
1177,0.580645
1178,0.322581
1179,0.580645
1180,0.806452
1181,0.419355
1182,0.516129
1183,0.580645
1184,0.677419
1185,0.419355
1186,0.419355
1187,0.419355
1188,0.419355
1189,0.580645
1190,0.129032
1191,0.516129
1192,0.0967742
1193,0.806452
1194,0.548387
1195,0.870968
1196,0.483871
1197,0.612903
1198,0.806452
1199,0.677419
1200,0.290323
1201,0.354839
1202,0.129032
1203,0.419355
1204,0.290323
1205,0.612903
1206,0.612903
1207,0.451613
1208,0.419355
1209,0.483871
1210,0.580645
1211,0.709677
1212,0.419355
1213,0.612903
1214,0.354839
1215,0.548387
1216,0.451613
1217,0.451613
1218,0.419355
1219,0.548387
1220,0.419355
1221,0.612903
1222,0.419355
1223,0.548387
1224,0.483871
1225,0.516129
1226,0.290323
1227,0.451613
1228,0.387097
1229,0.322581
1230,0.483871
1231,0.612903
1232,0.0645161
1233,0.806452
1234,0.225806
1235,0.419355
1236,0.516129
1237,0.451613
1238,0.548387
1239,0.387097
1240,0.451613
1241,0.387097
1242,0.419355
1243,0.193548
1244,0.483871
1245,0.193548
1246,0.258065
1247,0.387097
1248,0.419355
1249,0.225806
1250,0.290323
1251,0.290323
1252,0.580645
1253,0.258065
1254,0.645161
1255,0.225806
1256,0.709677
1257,0.16129
1258,0.677419
1259,0.225806
1260,0.354839
1261,0.258065
1262,0.516129
1263,0.258065
1264,0.612903
1265,0.451613
1266,0.516129
1267,0.193548
1268,0.225806
1269,0.225806
1270,0.483871
1271,0.290323
1272,0.451613
1273,0.0967742
1274,0.516129
1275,0.0967742
1276,0.290323
1277,0.16129
1278,0.419355
1279,0.741935
1280,0.741935
1281,0.677419
1282,0.580645
1283,0.354839
1284,0.548387
1285,0.322581
1286,0.516129
1287,0.290323
1288,0.451613
1289,0.580645
1290,0.516129
1291,0.580645
1292,0.225806
1293,0.83871
1294,0.580645
1295,0.83871
1296,0.419355
1297,0.516129
1298,0.709677
1299,0.322581
1300,0.451613
1301,0.419355
1302,0.322581
1303,0.193548
1304,0.322581
1305,0.419355
1306,0.741935
1307,0.451613
1308,0.387097
1309,0.322581
1310,0.580645
1311,0.548387
1312,0.451613
1313,0.387097
1314,0.580645
1315,0.419355
1316,0.419355
1317,0.580645
1318,0.645161
1319,0.290323
1320,0.322581
1321,0.548387
1322,0.451613
1323,0.483871
1324,0.354839
1325,0.419355
1326,0.419355
1327,0.677419
1328,0.709677
1329,0.516129
1330,0.580645
1331,0.483871
1332,0.451613
1333,0.322581
1334,0.580645
1335,0.225806
1336,0.741935
1337,0.225806
1338,0.774194
1339,0.290323
1340,0.580645
1341,0.677419
1342,0.612903
1343,0.741935
1344,0.580645
1345,0.354839
1346,0.548387
1347,0.451613
1348,0.645161
1349,0.354839
1350,0.677419
1351,0.354839
1352,0.645161
1353,0.322581
1354,0.741935
1355,0.322581
1356,0.354839
1357,0.419355
1358,0.516129
1359,0.483871
1360,0.548387
1361,0.677419
1362,0.741935
1363,0.354839
1364,0.741935
1365,0.354839
1366,0.612903
1367,0.483871
1368,0.354839
1369,0.225806
1370,0.580645
1371,0.322581
1372,0.677419
1373,0.419355
1374,0.580645
1375,0.354839
1376,0.645161
1377,0.258065
1378,0.645161
1379,0.419355
1380,0.645161
1381,0.548387
1382,0.580645
1383,0.387097
1384,0.580645
1385,0.322581
1386,0.580645
1387,0.612903
1388,0.612903
1389,0.645161
1390,0.580645
1391,0.225806
1392,0.612903
1393,0.516129
1394,0.548387
1395,0.548387
1396,0.516129
1397,0.548387
1398,0.516129
1399,0.709677
1400,0.516129
1401,0.451613
1402,0.548387
1403,0.322581
1404,0.354839
1405,0.290323
1406,0.451613
1407,0.290323
1408,0.774194
1409,0.612903
1410,0.612903
1411,0.258065
1412,0.548387
1413,0.870968
1414,0.612903
1415,0.645161
1416,0.709677
1417,0.741935
1418,0.741935
1419,0.258065
1420,0.580645
1421,0.290323
1422,0.645161
1423,0.290323
1424,0.83871
1425,0.290323
1426,0.741935
1427,0.483871
1428,0.612903
1429,0.419355
1430,0.741935
1431,0.483871
1432,0.612903
1433,0.548387
1434,0.741935
1435,0.193548
1436,0.83871
1437,0.129032
1438,0.612903
1439,0.580645
1440,0.580645
1441,0.258065
1442,0.645161
1443,0.225806
1444,0.645161
1445,0.193548
1446,0.419355
1447,0.0322581
1448,1
1449,0.0322581
1450,0.645161
1451,0.129032
1452,0.548387
1453,0.677419
1454,0.741935
1455,0.548387
1456,0.612903
1457,0.870968
1458,0.516129
1459,0.580645
1460,0.548387
1461,0.677419
1462,0.612903
1463,0.677419
1464,0.580645
1465,0.645161
1466,0.612903
1467,0.903226
1468,0.677419
1469,0.741935
1470,0.548387
1471,0.258065
1472,0.516129
1473,0.645161
1474,0.516129
1475,0.258065
1476,0.645161
1477,0.645161
1478,0.290323
1479,0.645161
1480,0.419355
1481,0.354839
1482,0.548387
1483,0.548387
1484,0.483871
1485,0.290323
1486,0.451613
1487,0.258065
1488,0.387097
1489,0.290323
1490,0.322581
1491,0.322581
1492,0.677419
1493,0.645161
1494,0.483871
1495,0.419355
1496,0.451613
1497,0.516129
1498,0.548387
1499,0.612903
1500,0.451613
1501,0.129032
1502,0.483871
1503,0.419355
1504,0.419355
1505,0.0967742
1506,0.322581
1507,0.483871
1508,0.451613
1509,0.580645
1510,0.225806
1511,0.225806
1512,0.483871
1513,0.548387
1514,0.419355
1515,0.709677
1516,0.16129
1517,0.258065
1518,0.16129
1519,0.129032
1520,0.225806
1521,0.258065
1522,0.16129
1523,0.258065
1524,0.258065
1525,0.0967742
1526,0.483871
1527,0.419355
1528,0.580645
1529,0.258065
1530,0.225806
1531,0.0322581
1532,0.677419
1533,0.354839
1534,0.451613
1535,0.516129
1536,0.387097
1537,0.387097
1538,0.580645
1539,0.354839
1540,0
1541,1
1542,0.258065
1543,0.580645
1544,0.612903
1545,0.741935
1546,0.677419
1547,0.483871
1548,0.612903
1549,0.806452
1550,0.451613
1551,0.741935
1552,0.612903
1553,0.483871
1554,0.451613
1555,0.419355
1556,0.548387
1557,0.354839
1558,0.516129
1559,0.354839
1560,0.451613
1561,0.419355
1562,0.483871
1563,0.225806
1564,0.612903
1565,0.548387
1566,0.483871
1567,0.193548
1568,0.483871
1569,0.193548
1570,0.548387
1571,0.193548
1572,0.612903
1573,0.16129
1574,0.516129
1575,0.451613
1576,0.322581
1577,0.419355
1578,0.290323
1579,0.0967742
1580,0.419355
1581,0.0645161
1582,0.806452
1583,0.612903
1584,0.387097
1585,0.645161
1586,0.483871
1587,0.548387
1588,0.419355
1589,0.258065
1590,0.0645161
1591,0.193548
1592,0.0967742
1593,0.16129
1594,0.0322581
1595,0.935484
1596,0.322581
1597,0.387097
1598,0.258065
1599,0.774194
1600,0.322581
1601,0.193548
1602,0.225806
1603,0.709677
1604,0.354839
1605,0.741935
1606,0.290323
1607,0.387097
1608,0.580645
1609,0.0645161
1610,0.548387
1611,0.387097
1612,0.580645
1613,0.419355
1614,0.483871
1615,0.483871
1616,0.483871
1617,0.709677
1618,0.483871
1619,0.774194
1620,0.354839
1621,0.451613
1622,0.258065
1623,0.483871
1624,0.387097
1625,0.419355
1626,0.612903
1627,0.709677
1628,0.451613
1629,0.580645
1630,0.258065
1631,0.0322581
1632,1
1633,0.290323
1634,0.419355
1635,0.387097
1636,0.16129
1637,0.290323
1638,0.0967742
1639,0.322581
1640,0.580645
1641,0.387097
1642,0.290323
1643,0.0645161
1644,0.903226
1645,0
1646,1
1647,0
1648,1
1649,0.0645161
1650,0.677419
1651,0.129032
1652,0.645161
1653,0.225806
1654,0.483871
1655,0.612903
1656,0.612903
1657,0.774194
1658,0.580645
1659,0.677419
1660,0.483871
1661,0.709677
1662,0.419355
1663,0.612903
1664,0.387097
1665,0.806452
1666,0.387097
1667,0.580645
1668,0.387097
1669,0.774194
1670,0.290323
1671,0.645161
1672,0.483871
1673,0.612903
1674,0.806452
1675,0.903226
1676,0.870968
1677,0.741935
1678,0.741935
1679,0.741935
1680,0.806452
1681,0.709677
1682,0.741935
1683,0.645161
1684,0.612903
1685,0.774194
1686,0.870968
1687,0.483871
1688,0.870968
1689,0.709677
1690,0.806452
1691,0.677419
1692,0.677419
1693,0.612903
1694,0.741935
1695,0.516129
1696,0.774194
1697,0.645161
1698,0.709677
1699,0.645161
1700,0.580645
1701,0.645161
1702,0.580645
1703,0.354839
1704,0.483871
1705,0.612903
1706,0.419355
1707,0.516129
1708,0.16129
1709,0.451613
1710,0.193548
1711,0.548387
1712,0.354839
1713,0.741935
1714,0.516129
1715,0.774194
1716,0.483871
1717,0.83871
1718,0.483871
1719,0.709677
1720,0.580645
1721,0.774194
1722,0.741935
1723,0.903226
1724,0.387097
1725,0.774194
1726,0.709677
1727,0.83871
1728,0.580645
1729,0.741935
1730,0.548387
1731,0.645161
1732,0.516129
1733,0.645161
1734,0.548387
1735,0.677419
1736,0.387097
1737,0.645161
1738,0.322581
1739,0.645161
1740,0.516129
1741,0.419355
1742,0.580645
1743,0.451613
1744,0.612903
1745,0.612903
1746,0.193548
1747,0.645161
1748,0.516129
1749,0.806452
1750,0.193548
1751,0.451613
1752,0.741935
1753,0.645161
1754,0.193548
1755,0.548387
1756,0.16129
1757,0.580645
1758,0.645161
1759,0.709677
1760,0.645161
1761,0.741935
1762,0.354839
1763,0.290323
1764,0.548387
1765,0.612903
1766,0.451613
1767,0.580645
1768,0.612903
1769,0.580645
1770,0.516129
1771,0.419355
1772,0.645161
1773,0.709677
1774,0.677419
1775,0.709677
1776,0.612903
1777,0.709677
1778,0.322581
1779,0.580645
1780,0.612903
1781,0.645161
1782,0.580645
1783,0.645161
1784,0.806452
1785,0.741935
1786,0.709677
1787,0.677419
1788,0.612903
1789,0.709677
1790,0.419355
1791,0.677419
1792,0.580645
1793,0.612903
1794,0.548387
1795,0.870968
1796,0.709677
1797,0.677419
1798,0.645161
1799,0.806452
1800,0.83871
1801,0.903226
1802,0.580645
1803,0.806452
1804,0.806452
1805,0.548387
1806,0.806452
1807,0.354839
1808,0.387097
1809,0.677419
1810,0.709677
1811,0.387097
1812,0.612903
1813,0.548387
1814,0.645161
1815,0.548387
1816,0.806452
1817,0.419355
1818,0.612903
1819,0.451613
1820,0.677419
1821,0.580645
1822,0.516129
1823,0.516129
1824,0.516129
1825,0.612903
1826,0.580645
1827,0.451613
1828,0.612903
1829,0.419355
1830,0.612903
1831,0.548387
1832,0.580645
1833,0.451613
1834,0.774194
1835,0.290323
1836,0.580645
1837,0.225806
1838,0.709677
1839,0.387097
1840,0.645161
1841,0.387097
1842,0.774194
1843,0.645161
1844,0.709677
1845,0.225806
1846,0.612903
1847,0.580645
1848,0.612903
1849,0.483871
1850,0.645161
1851,0.483871
1852,0.516129
1853,0.322581
1854,0.548387
1855,0.290323
1856,0.580645
1857,0.258065
1858,0.645161
1859,0.387097
1860,0.387097
1861,0.419355
1862,0.548387
1863,0.483871
1864,0.290323
1865,0.483871
1866,0.419355
1867,0.258065
1868,0.516129
1869,0.516129
1870,0.387097
1871,0.193548
1872,0.612903
1873,0.290323
1874,0.645161
1875,0.193548
1876,0.612903
1877,0.322581
1878,0.290323
1879,0.354839
1880,0.322581
1881,0.0967742
1882,0.451613
1883,0.0322581
1884,0.677419
1885,0.258065
1886,0.290323
1887,0.322581
1888,0.580645
1889,0.935484
1890,0.483871
1891,0.548387
1892,0.322581
1893,0.580645
1894,0.225806
1895,0.483871
1896,0.290323
1897,0.419355
1898,0.516129
1899,0.580645
1900,0.580645
1901,0.612903
1902,0.580645
1903,0.451613
1904,0.580645
1905,0.483871
1906,0.677419
1907,0.903226
1908,0.806452
1909,0.677419
1910,0.774194
1911,0.709677
1912,0.903226
1913,0.83871
1914,0.870968
1915,0.225806
1916,0.806452
1917,0.483871
1918,0.83871
1919,0.516129
1920,0.709677
1921,0.451613
1922,0.677419
1923,0.451613
1924,0.741935
1925,0.612903
1926,0.677419
1927,0.645161
1928,0.645161
1929,0.645161
1930,0.645161
1931,0.548387
1932,0.548387
1933,0.774194
