index,score
1048,0.645161
1049,0.580645
1050,0.677419
1051,0.322581
1052,0.290323
1053,0.322581
1054,0.451613
1055,0.419355
1056,0.387097
1057,0.419355
1058,0.290323
1059,0.225806
1060,0.290323
1061,0.806452
1062,0.322581
1063,0.612903
1064,0.290323
1065,0.258065
1066,0.258065
1067,0.16129
1068,0.0967742
1069,0.129032
1070,0.0967742
1071,0.0967742
1072,0.0967742
1073,0.193548
1074,0.129032
1075,0.193548
1076,0.129032
1077,0.258065
1078,0.258065
1079,0.419355
1080,0.193548
1081,0.225806
1082,0.225806
1083,0.16129
1084,0.419355
1085,0.387097
1086,0.483871
1087,0.483871
1088,0.580645
1089,0.354839
1090,0.322581
1091,0.322581
1092,0.290323
1093,0.354839
1094,0.516129
1095,0.322581
1096,0.354839
1097,0.193548
1098,0.129032
1099,0.193548
1100,0.0645161
1101,0.0967742
1102,0.0967742
1103,0.0967742
1104,0.0645161
1105,0.129032
1106,0.0967742
1107,0.0967742
1108,0.0967742
1109,0.129032
1110,0.129032
1111,0.0967742
1112,0.16129
1113,0.129032
1114,0.129032
1115,0.193548
1116,0.193548
1117,0.225806
1118,0.258065
1119,0.225806
1120,0.225806
1121,0.193548
1122,0.129032
1123,0.129032
1124,0.0967742
1125,0.129032
1126,0.129032
1127,0.193548
1128,0.193548
1129,0.193548
1130,0.225806
1131,0.258065
1132,0.290323
1133,0.548387
1134,0.258065
1135,0.225806
1136,0.225806
1137,0.225806
1138,0.193548
1139,0.612903
1140,0.225806
1141,0.129032
1142,0.129032
1143,0.193548
1144,0.290323
1145,0.225806
1146,0.258065
1147,0.225806
1148,0.225806
1149,0.225806
1150,0.225806
1151,0.225806
1152,0.258065
1153,0.258065
1154,0.322581
1155,0.193548
1156,0.225806
1157,0.193548
1158,0.193548
1159,0.387097
1160,0.935484
1161,0.387097
1162,0.806452
1163,0.451613
1164,0.483871
1165,0.483871
1166,0.354839
1167,0.258065
1168,0.258065
1169,0.290323
1170,0.322581
1171,0.322581
1172,0.225806
1173,0.16129
1174,0.16129
1175,0.129032
1176,0.0967742
1177,0.0967742
1178,0.0967742
1179,0.0645161
1180,0.0645161
1181,0.0967742
1182,0.0645161
1183,0.0967742
1184,0.0645161
1185,0.0645161
1186,0.0645161
1187,0.0645161
1188,0.0645161
1189,0.0645161
1190,0.0645161
1191,0.0645161
1192,0.0967742
1193,0.0645161
1194,0.0645161
1195,0.0645161
1196,0.0645161
1197,0.0322581
1198,0.0322581
1199,0.0322581
1200,0.0322581
1201,0.0322581
1202,0
1203,0.0967742
1204,0.0645161
1205,0.0322581
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0.0645161
1212,0.0645161
1213,0.0645161
1214,0.0645161
1215,0.0645161
1216,0.0322581
1217,0.0322581
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0.0967742
1226,0.0967742
1227,0.0645161
1228,0.225806
1229,0.16129
1230,0.16129
1231,0.0967742
1232,0.0322581
1233,0
1234,0
1235,0.0967742
1236,0.0967742
1237,0.0967742
1238,0.0967742
1239,0.0322581
1240,0.0322581
1241,0.0322581
1242,0.0967742
1243,0.0967742
1244,0.129032
1245,0.129032
1246,0.0967742
1247,0.0645161
1248,0.0645161
1249,0.0322581
1250,0.0322581
1251,0
1252,0.0322581
1253,0
1254,0.0322581
1255,0.0322581
1256,0.0322581
1257,0.0322581
1258,0
1259,0.0645161
1260,0.0645161
1261,0.0645161
1262,0.0645161
1263,0.129032
1264,0.129032
1265,0.16129
1266,0.193548
1267,0.193548
1268,0.225806
1269,0.129032
1270,0.0645161
1271,0.0645161
1272,0.0322581
1273,0.0967742
1274,0.0322581
1275,0.0645161
1276,0.0967742
1277,0.0645161
1278,0.0645161
1279,0.0322581
1280,0.0645161
1281,0.0645161
1282,0.129032
1283,0.0645161
1284,0.0645161
1285,0.0645161
1286,0.0645161
1287,0.0645161
1288,0.0967742
1289,0.0322581
1290,0.0322581
1291,0
1292,0
1293,0.0322581
1294,0.83871
1295,1
1296,0.83871
1297,0.935484
1298,1
1299,1
1300,1
1301,0.387097
1302,1
1303,0.354839
1304,1
1305,0.225806
1306,0.806452
1307,0.83871
1308,0.935484
1309,0.967742
1310,0.870968
1311,0.612903
1312,0.741935
1313,0.903226
1314,0.451613
1315,0.645161
1316,0.967742
1317,0.225806
1318,0.354839
1319,0.548387
1320,0.419355
1321,0.451613
1322,0.354839
1323,0.354839
1324,0.225806
1325,0.129032
1326,0.129032
1327,0.258065
1328,0.16129
1329,0.129032
1330,0.16129
1331,0.0322581
1332,0
1333,0
1334,0.0322581
1335,0.0322581
1336,0.0967742
1337,0.0967742
1338,0.0645161
1339,0.16129
1340,0.16129
1341,0.0645161
1342,0.129032
1343,0.0645161
1344,0.0645161
1345,0.0645161
1346,0.129032
1347,0.16129
1348,0.129032
1349,0.0967742
1350,0.0967742
1351,0.129032
1352,0.16129
1353,0.225806
1354,0.193548
1355,0.16129
1356,0.0967742
1357,0.0645161
1358,0.0322581
1359,0.0322581
1360,0.0322581
1361,0.0645161
1362,0.0322581
1363,0.0322581
1364,0.0322581
1365,0.0322581
1366,0
1367,0
1368,0.0645161
1369,0.129032
1370,0.129032
1371,0.0645161
1372,0.0645161
1373,0.0967742
1374,0.0967742
1375,0.0322581
1376,0.0322581
1377,0.0322581
1378,0.193548
1379,0.258065
1380,0
1381,0
1382,0
1383,0.0322581
1384,0.0967742
1385,0.0967742
1386,0.0322581
1387,0.16129
1388,0.0967742
1389,0
1390,0
1391,0
1392,0
1393,0.0645161
1394,0.0645161
1395,0.290323
1396,0.193548
1397,0.0967742
1398,0.0967742
1399,0.0645161
1400,0.0322581
1401,0.0645161
1402,0.0322581
1403,0.0645161
1404,0.0322581
1405,0
1406,0
1407,0.0645161
1408,0.0645161
1409,0.0645161
1410,0.0645161
1411,0.0967742
1412,0.0645161
1413,0.0967742
1414,0.0645161
1415,0.0645161
1416,0.0322581
1417,0.0322581
1418,0.0645161
1419,0.0322581
1420,0.0322581
1421,0.0322581
1422,0
1423,0
1424,0.0322581
1425,0.0967742
1426,0.0967742
1427,0
1428,0
1429,0.0322581
1430,0.0645161
1431,0.129032
1432,0.0645161
1433,0.0322581
1434,0.0322581
1435,0
1436,0
1437,0.0322581
1438,0
1439,0
1440,0
1441,0
1442,0.0322581
1443,0
1444,0
1445,0
1446,0
1447,0.0322581
1448,0.0645161
1449,0.0645161
1450,0
1451,0.129032
1452,0
1453,0.225806
1454,0.129032
1455,0.0322581
1456,0.0322581
1457,0
1458,0
1459,0.0645161
1460,0.0645161
1461,0.0645161
1462,0.0645161
1463,0.0967742
1464,0.129032
1465,0.129032
1466,0.0322581
1467,0.0322581
1468,0
1469,0
1470,0
1471,0.0322581
1472,0.0322581
1473,0.0322581
1474,0
1475,0
1476,0
1477,0.0322581
1478,0
1479,0.0967742
1480,0
1481,0.193548
1482,0.225806
1483,0.16129
1484,0.16129
1485,0
1486,0
1487,0.0967742
1488,0.0322581
1489,0.0645161
1490,0.0645161
1491,0
1492,0
1493,0.0967742
1494,0
1495,0.16129
1496,0.0967742
1497,0.0645161
1498,0.0645161
1499,0.0645161
1500,0
1501,0
1502,0
1503,0
1504,0.0322581
1505,0
1506,0.0322581
1507,0.0322581
1508,0.0322581
1509,0.0322581
1510,0
1511,0
1512,0.0645161
1513,0.0645161
1514,0.0645161
1515,0.0645161
1516,0
1517,0.0645161
1518,0.0645161
1519,0
1520,0
1521,0
1522,0.0645161
1523,0
1524,0
1525,0
1526,0.0322581
1527,0.0322581
1528,0.0322581
1529,0.0322581
1530,0.0322581
1531,0.16129
1532,0.0322581
1533,0
1534,0
1535,0
1536,0
1537,0.0322581
1538,0
1539,0.0322581
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0.0322581
1552,0.0322581
1553,0.16129
1554,0.16129
1555,0.0322581
1556,0
1557,0
1558,0
1559,0.129032
1560,0
1561,0.0645161
1562,0.0645161
1563,0.0645161
1564,0.290323
1565,0.129032
1566,0.0967742
1567,0.0645161
1568,0.0322581
1569,0.0322581
1570,0
1571,0
1572,0
1573,0
1574,0.129032
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0.0322581
1581,0.290323
1582,0.129032
1583,0.0645161
1584,0.0967742
1585,0.0967742
1586,0.0967742
1587,0.0322581
1588,0.0967742
1589,0.0967742
1590,0.0322581
1591,0
1592,0.0322581
1593,0.0322581
1594,0.16129
1595,0.0645161
1596,0.0322581
1597,0
1598,0
1599,0
1600,0.129032
1601,0.193548
1602,0.129032
1603,0.129032
1604,0.0967742
1605,0.129032
1606,0.0322581
1607,0
1608,0.0322581
1609,0.0645161
1610,0
1611,0
1612,0.0322581
1613,0.0322581
1614,0.0645161
1615,0.0645161
1616,0.0322581
1617,0.0645161
1618,0.0645161
1619,0.0322581
1620,0.0322581
1621,0
1622,0.0645161
1623,0.0645161
1624,0.0967742
1625,0.16129
1626,0.0967742
1627,0.129032
1628,0.0967742
1629,0.16129
1630,0.129032
1631,0.129032
1632,0.129032
1633,0.129032
1634,0.129032
1635,0.0967742
1636,0.0645161
1637,0.0967742
1638,0.0645161
1639,0.0967742
1640,0.0967742
1641,0.0322581
1642,0.0645161
1643,0.0967742
1644,0.0322581
1645,0.16129
1646,0.129032
1647,0.0322581
1648,0.0322581
1649,0.0322581
