index,score
814,0.0322581
815,0.0322581
816,0.0322581
817,0.0322581
818,0.0322581
819,0.0322581
820,0.0322581
821,0.0322581
822,0
823,0
824,0
825,0
826,0.0322581
827,0.0322581
828,0.0322581
829,0.0322581
830,0.0322581
831,0.0322581
832,0.0322581
833,0.0322581
834,0.0322581
835,0.0322581
836,0.0322581
837,0.0322581
838,0.0322581
839,0.0322581
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0.0645161
917,0.0645161
918,0.0645161
919,0.0645161
920,0.0645161
921,0.0645161
922,0.0645161
923,0.0645161
924,0.0645161
925,0.0645161
926,0.129032
927,0.129032
928,0.129032
929,0.129032
930,0.0645161
931,0.0645161
932,0.0645161
933,0.0645161
934,0.0645161
935,0.0645161
936,0.0645161
937,0.0645161
938,0.0645161
939,0.0645161
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0.0322581
957,0.0322581
958,0.0322581
959,0.0322581
960,0.0322581
961,0.0322581
962,0.0322581
963,0.0322581
964,0.0322581
965,0.0322581
966,0.0322581
967,0.0322581
968,0.0322581
969,0.0322581
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0.0322581
1023,0.0322581
1024,0.0322581
1025,0.0322581
1026,0.0322581
1027,0.0322581
1028,0.0322581
1029,0.0322581
1030,0.0322581
1031,0.0322581
1032,0.0322581
1033,0.0322581
1034,0.0322581
1035,0.0322581
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0.0645161
1075,0.0645161
1076,0.0645161
1077,0.0645161
1078,0.0645161
1079,0.0645161
1080,0.0645161
1081,0.0645161
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0.0645161
1099,0.0645161
1100,0.0645161
1101,0.0645161
1102,0.0645161
1103,0.0645161
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0.0322581
1143,0.0322581
1144,0.0322581
1145,0.0322581
1146,0.0322581
1147,0.0322581
1148,0.0322581
1149,0.0322581
1150,0.0322581
1151,0.0322581
1152,0.0967742
1153,0.0967742
1154,0.0967742
1155,0.0967742
1156,0.0645161
1157,0.0645161
1158,0.0645161
1159,0.0645161
1160,0.0645161
1161,0.0645161
1162,0.0645161
1163,0.0645161
1164,0.0645161
1165,0.0645161
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0.0322581
1183,0.0322581
1184,0.0322581
1185,0.0322581
1186,0.0322581
1187,0.0322581
1188,0.0322581
1189,0.0322581
1190,0.0322581
1191,0.0322581
1192,0.0322581
1193,0.0322581
1194,0.0322581
1195,0.0322581
1196,0
1197,0
1198,0
1199,0
1200,0.0645161
1201,0.0645161
1202,0.0645161
1203,0.0645161
